frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
70,13,4,2,0,0,19,0.6842105263157895
71,12,4,2,0,0,18,0.6666666666666666
72,13,4,2,0,0,19,0.6842105263157895
73,14,4,3,0,0,21,0.6666666666666666
74,14,4,2,0,0,20,0.7
75,13,4,2,0,0,19,0.6842105263157895
76,14,4,3,0,0,21,0.6666666666666666
77,13,4,2,0,0,19,0.6842105263157895
78,14,4,3,0,0,21,0.6666666666666666
79,14,4,3,0,0,21,0.6666666666666666
80,12,4,3,0,0,19,0.631578947368421
81,14,4,2,0,0,20,0.7
82,13,4,2,0,0,19,0.6842105263157895
83,12,4,2,0,0,18,0.6666666666666666
84,14,4,2,0,0,20,0.7
85,14,3,2,0,0,19,0.7368421052631579
86,15,4,3,0,0,22,0.6818181818181818
87,15,4,2,0,0,21,0.7142857142857143
88,15,4,2,0,0,21,0.7142857142857143
89,14,5,2,0,0,21,0.6666666666666666
90,13,4,3,0,0,20,0.65
91,14,4,2,0,0,20,0.7
92,15,3,2,0,0,20,0.75
93,13,4,2,0,0,19,0.6842105263157895
94,15,5,2,0,0,22,0.6818181818181818
95,13,4,2,0,0,19,0.6842105263157895
96,13,3,3,0,0,19,0.6842105263157895
97,13,3,3,0,0,19,0.6842105263157895
98,13,3,2,0,0,18,0.7222222222222222
99,15,4,2,0,0,21,0.7142857142857143
100,13,4,2,0,0,19,0.6842105263157895
101,12,4,2,0,0,18,0.6666666666666666
102,15,5,2,0,0,22,0.6818181818181818
103,15,4,2,0,0,21,0.7142857142857143
104,14,4,2,0,0,20,0.7
105,15,4,3,0,0,22,0.6818181818181818
106,13,5,2,0,0,20,0.65
107,14,4,2,0,0,20,0.7
108,14,4,2,0,0,20,0.7
109,14,4,2,0,0,20,0.7
110,14,4,2,0,0,20,0.7
111,14,4,2,0,0,20,0.7
112,13,4,2,0,0,19,0.6842105263157895
113,14,4,3,0,0,21,0.6666666666666666
114,12,4,2,0,0,18,0.6666666666666666
115,14,2,2,0,0,18,0.7777777777777778
116,12,3,2,1,0,18,0.6666666666666666
117,15,4,3,0,0,22,0.6818181818181818
118,11,4,3,0,0,18,0.6111111111111112
119,12,4,2,0,0,18,0.6666666666666666
120,15,4,2,0,0,21,0.7142857142857143
121,14,4,2,0,0,20,0.7
122,15,3,3,0,0,21,0.7142857142857143
123,14,4,2,0,0,20,0.7
124,13,4,2,0,0,19,0.6842105263157895
125,14,4,2,0,0,20,0.7
126,13,4,3,0,0,20,0.65
127,13,4,3,0,0,20,0.65
128,15,4,2,0,0,21,0.7142857142857143
129,13,3,3,0,0,19,0.6842105263157895
130,13,4,2,0,0,19,0.6842105263157895
131,13,4,3,0,0,20,0.65
132,13,4,2,0,0,19,0.6842105263157895
133,14,3,2,0,0,19,0.7368421052631579
134,15,3,2,0,0,20,0.75
135,13,4,2,0,0,19,0.6842105263157895
136,14,4,2,0,0,20,0.7
137,14,5,2,0,0,21,0.6666666666666666
138,16,4,3,0,0,23,0.6956521739130435
139,15,4,3,0,0,22,0.6818181818181818
140,12,5,3,0,0,20,0.6
141,12,4,3,0,0,19,0.631578947368421
142,15,4,3,0,0,22,0.6818181818181818
143,14,4,2,0,0,20,0.7
144,14,3,2,0,0,19,0.7368421052631579
145,14,4,2,0,0,20,0.7
146,14,4,2,0,0,20,0.7
147,14,4,2,0,0,20,0.7
148,13,4,2,0,0,19,0.6842105263157895
149,15,4,3,0,0,22,0.6818181818181818
150,13,4,2,0,0,19,0.6842105263157895
151,12,3,3,0,0,18,0.6666666666666666
152,15,4,3,0,0,22,0.6818181818181818
153,13,4,2,0,0,19,0.6842105263157895
154,14,4,3,0,0,21,0.6666666666666666
155,14,4,3,0,0,21,0.6666666666666666
156,15,4,3,0,0,22,0.6818181818181818
157,15,4,2,0,0,21,0.7142857142857143
158,13,4,3,0,0,20,0.65
159,13,2,2,0,0,17,0.7647058823529411
160,15,3,3,0,0,21,0.7142857142857143
161,14,4,2,0,0,20,0.7
162,14,3,2,0,0,19,0.7368421052631579
163,15,5,2,0,0,22,0.6818181818181818
164,14,3,2,0,0,19,0.7368421052631579
165,13,3,3,0,0,19,0.6842105263157895
166,13,4,2,0,0,19,0.6842105263157895
167,13,4,2,0,0,19,0.6842105263157895
168,14,4,2,0,0,20,0.7
169,13,4,2,0,0,19,0.6842105263157895
170,11,4,3,0,0,18,0.6111111111111112
171,14,4,2,0,0,20,0.7
172,13,4,3,0,0,20,0.65
173,14,4,3,0,0,21,0.6666666666666666
174,14,4,4,0,0,22,0.6363636363636364
175,13,3,3,0,0,19,0.6842105263157895
176,12,3,3,0,0,18,0.6666666666666666
177,12,4,2,0,0,18,0.6666666666666666
178,12,4,2,0,0,18,0.6666666666666666
179,10,4,2,0,0,16,0.625
180,12,3,3,0,0,18,0.6666666666666666
181,14,4,3,0,0,21,0.6666666666666666
182,13,4,3,0,0,20,0.65
183,13,4,3,0,0,20,0.65
184,12,4,2,0,0,18,0.6666666666666666
185,12,4,3,0,0,19,0.631578947368421
186,11,4,3,0,0,18,0.6111111111111112
187,12,3,2,0,0,17,0.7058823529411765
188,14,4,2,0,0,20,0.7
189,11,4,3,0,0,18,0.6111111111111112
190,12,4,3,0,0,19,0.631578947368421
191,12,4,2,0,0,18,0.6666666666666666
192,11,4,2,0,0,17,0.6470588235294118
193,11,4,3,0,0,18,0.6111111111111112
194,12,4,3,0,0,19,0.631578947368421
195,13,4,3,0,0,20,0.65
196,14,4,3,0,0,21,0.6666666666666666
197,13,4,3,0,0,20,0.65
198,14,3,2,0,0,19,0.7368421052631579
199,15,4,2,0,0,21,0.7142857142857143
200,12,4,2,0,0,18,0.6666666666666666
201,14,3,2,0,0,19,0.7368421052631579
202,14,4,2,0,0,20,0.7
203,13,4,2,0,0,19,0.6842105263157895
204,13,4,3,0,0,20,0.65
205,14,3,2,0,0,19,0.7368421052631579
206,12,3,2,0,0,17,0.7058823529411765
207,12,4,3,0,0,19,0.631578947368421
208,11,2,2,0,0,15,0.7333333333333333
209,13,4,3,0,0,20,0.65
210,15,4,3,0,0,22,0.6818181818181818
211,14,5,3,0,0,22,0.6363636363636364
212,14,3,2,0,0,19,0.7368421052631579
213,14,4,2,0,0,20,0.7
214,13,3,2,0,0,18,0.7222222222222222
215,12,3,2,0,0,17,0.7058823529411765
216,13,4,2,0,0,19,0.6842105263157895
217,13,4,2,0,0,19,0.6842105263157895
218,14,3,2,0,0,19,0.7368421052631579
219,14,3,2,0,0,19,0.7368421052631579
220,14,4,2,0,0,20,0.7
221,13,4,2,0,0,19,0.6842105263157895
222,13,4,2,0,0,19,0.6842105263157895
223,14,4,2,0,0,20,0.7
224,12,3,2,0,0,17,0.7058823529411765
225,13,4,2,0,0,19,0.6842105263157895
226,12,4,2,0,0,18,0.6666666666666666
227,14,4,2,0,0,20,0.7
228,15,4,2,0,0,21,0.7142857142857143
229,14,4,2,0,0,20,0.7
230,15,4,2,0,0,21,0.7142857142857143
231,13,4,3,0,0,20,0.65
232,13,3,2,0,0,18,0.7222222222222222
233,14,3,2,0,0,19,0.7368421052631579
234,14,4,2,0,0,20,0.7
235,14,4,2,0,0,20,0.7
236,15,3,2,0,0,20,0.75
237,13,4,2,0,0,19,0.6842105263157895
238,13,4,2,0,0,19,0.6842105263157895
239,13,3,2,0,0,18,0.7222222222222222
240,14,4,2,0,0,20,0.7
241,13,3,2,0,0,18,0.7222222222222222
242,13,4,2,0,0,19,0.6842105263157895
243,13,4,2,0,0,19,0.6842105263157895
244,14,4,2,0,0,20,0.7
245,12,4,3,0,0,19,0.631578947368421
246,14,4,3,0,0,21,0.6666666666666666
247,12,4,2,0,0,18,0.6666666666666666
248,13,3,2,0,0,18,0.7222222222222222
249,12,4,2,0,0,18,0.6666666666666666
250,12,4,2,0,0,18,0.6666666666666666
251,13,4,2,0,0,19,0.6842105263157895
252,12,3,2,0,0,17,0.7058823529411765
253,12,4,3,0,0,19,0.631578947368421
254,14,4,2,0,0,20,0.7
255,14,3,2,0,0,19,0.7368421052631579
256,13,4,3,0,0,20,0.65
257,15,4,2,0,0,21,0.7142857142857143
258,14,4,3,0,0,21,0.6666666666666666
259,13,4,2,0,0,19,0.6842105263157895
260,14,4,3,0,0,21,0.6666666666666666
261,14,4,2,0,0,20,0.7
262,13,4,2,0,0,19,0.6842105263157895
263,14,3,2,0,0,19,0.7368421052631579
264,14,3,2,0,0,19,0.7368421052631579
265,13,5,2,0,0,20,0.65
266,13,4,3,0,0,20,0.65
267,14,4,2,0,0,20,0.7
268,14,4,2,0,0,20,0.7
269,12,4,2,0,0,18,0.6666666666666666
270,14,4,2,0,0,20,0.7
271,11,4,3,0,0,18,0.6111111111111112
272,14,4,3,0,0,21,0.6666666666666666
273,14,5,1,0,0,20,0.7
274,14,5,1,0,0,20,0.7
275,14,5,1,0,0,20,0.7
276,10,4,1,0,0,15,0.6666666666666666
277,11,3,3,0,0,17,0.6470588235294118
278,13,4,3,0,0,20,0.65
279,13,3,3,0,0,19,0.6842105263157895
280,12,4,2,0,0,18,0.6666666666666666
281,12,4,2,0,0,18,0.6666666666666666
282,13,4,2,0,0,19,0.6842105263157895
283,12,4,1,0,0,17,0.7058823529411765
284,12,4,2,0,0,18,0.6666666666666666
285,13,4,1,0,0,18,0.7222222222222222
286,13,4,2,0,0,19,0.6842105263157895
287,11,5,2,0,0,18,0.6111111111111112
288,14,4,2,0,0,20,0.7
289,13,4,2,0,0,19,0.6842105263157895
290,13,4,2,0,0,19,0.6842105263157895
291,14,3,2,0,0,19,0.7368421052631579
292,11,4,1,0,0,16,0.6875
293,13,4,2,0,0,19,0.6842105263157895
294,11,4,1,0,0,16,0.6875
295,12,4,3,0,0,19,0.631578947368421
296,11,4,3,0,0,18,0.6111111111111112
297,12,4,3,0,0,19,0.631578947368421
298,12,4,3,0,0,19,0.631578947368421
299,12,3,3,0,0,18,0.6666666666666666
300,11,4,2,0,0,17,0.6470588235294118
301,12,4,3,0,0,19,0.631578947368421
302,13,4,2,0,0,19,0.6842105263157895
303,14,4,1,0,0,19,0.7368421052631579
304,12,4,2,0,0,18,0.6666666666666666
305,12,3,2,0,0,17,0.7058823529411765
306,14,4,2,0,0,20,0.7
307,13,5,2,0,0,20,0.65
308,13,5,2,0,0,20,0.65
309,12,4,2,0,0,18,0.6666666666666666
310,13,4,2,0,0,19,0.6842105263157895
311,12,4,2,0,0,18,0.6666666666666666
312,11,4,2,0,0,17,0.6470588235294118
313,12,4,2,0,0,18,0.6666666666666666
314,12,4,2,0,0,18,0.6666666666666666
315,13,3,2,0,0,18,0.7222222222222222
316,13,4,2,0,0,19,0.6842105263157895
317,13,4,2,0,0,19,0.6842105263157895
318,12,4,2,0,0,18,0.6666666666666666
319,14,3,3,0,0,20,0.7
320,13,4,2,0,0,19,0.6842105263157895
321,12,4,2,0,0,18,0.6666666666666666
322,13,4,3,0,0,20,0.65
323,13,4,3,0,0,20,0.65
324,12,4,3,0,0,19,0.631578947368421
325,13,3,3,0,0,19,0.6842105263157895
326,13,4,3,0,0,20,0.65
327,12,4,2,0,0,18,0.6666666666666666
328,15,4,3,0,0,22,0.6818181818181818
329,14,4,2,0,0,20,0.7
330,12,4,2,0,0,18,0.6666666666666666
331,13,4,3,0,0,20,0.65
332,11,4,2,0,0,17,0.6470588235294118
333,13,3,2,0,0,18,0.7222222222222222
334,11,4,3,0,0,18,0.6111111111111112
335,13,4,2,0,0,19,0.6842105263157895
336,12,4,3,0,0,19,0.631578947368421
337,13,4,2,0,0,19,0.6842105263157895
338,13,3,3,0,0,19,0.6842105263157895
339,13,5,3,0,0,21,0.6190476190476191
340,12,4,2,0,0,18,0.6666666666666666
341,12,4,2,0,0,18,0.6666666666666666
342,12,4,2,0,0,18,0.6666666666666666
343,12,4,3,0,0,19,0.631578947368421
344,11,3,2,0,0,16,0.6875
345,11,4,2,0,0,17,0.6470588235294118
346,11,4,2,0,0,17,0.6470588235294118
347,11,3,2,0,0,16,0.6875
348,10,4,2,0,0,16,0.625
349,13,3,3,0,0,19,0.6842105263157895
350,12,4,3,0,0,19,0.631578947368421
351,12,4,3,0,0,19,0.631578947368421
352,10,4,2,0,0,16,0.625
353,12,4,2,0,0,18,0.6666666666666666
354,13,4,3,0,0,20,0.65
355,13,3,2,0,0,18,0.7222222222222222
356,13,3,2,0,0,18,0.7222222222222222
357,13,4,3,0,0,20,0.65
358,12,3,2,0,0,17,0.7058823529411765
359,12,4,2,0,0,18,0.6666666666666666
360,12,4,2,0,0,18,0.6666666666666666
361,12,4,3,0,0,19,0.631578947368421
362,12,3,2,0,0,17,0.7058823529411765
363,11,3,3,0,0,17,0.6470588235294118
364,11,4,3,0,0,18,0.6111111111111112
365,12,4,2,0,0,18,0.6666666666666666
366,12,2,3,0,0,17,0.7058823529411765
367,12,3,3,0,0,18,0.6666666666666666
368,12,4,3,0,0,19,0.631578947368421
369,11,4,3,0,0,18,0.6111111111111112
370,13,4,2,0,0,19,0.6842105263157895
371,12,4,2,0,0,18,0.6666666666666666
372,13,4,2,0,0,19,0.6842105263157895
373,13,3,2,0,0,18,0.7222222222222222
374,11,4,3,0,0,18,0.6111111111111112
375,14,4,2,0,0,20,0.7
376,13,3,2,0,0,18,0.7222222222222222
377,13,4,2,0,0,19,0.6842105263157895
378,12,4,2,0,0,18,0.6666666666666666
379,13,4,3,0,0,20,0.65
380,12,4,3,0,0,19,0.631578947368421
381,15,4,3,0,0,22,0.6818181818181818
382,13,4,2,0,0,19,0.6842105263157895
383,14,4,3,0,0,21,0.6666666666666666
384,13,4,2,0,0,19,0.6842105263157895
385,13,4,3,0,0,20,0.65
386,13,4,3,0,0,20,0.65
387,11,4,3,0,0,18,0.6111111111111112
388,12,4,2,0,0,18,0.6666666666666666
389,13,4,3,0,0,20,0.65
390,16,4,3,0,0,23,0.6956521739130435
391,13,3,3,0,0,19,0.6842105263157895
392,13,4,2,0,0,19,0.6842105263157895
393,11,4,3,0,0,18,0.6111111111111112
394,12,4,3,0,0,19,0.631578947368421
395,12,4,3,0,0,19,0.631578947368421
396,15,3,3,0,0,21,0.7142857142857143
397,16,4,2,0,0,22,0.7272727272727273
398,15,3,2,0,0,20,0.75
399,13,3,2,0,0,18,0.7222222222222222
400,13,4,3,0,0,20,0.65
401,16,3,3,0,0,22,0.7272727272727273
402,12,4,3,0,0,19,0.631578947368421
403,12,4,2,0,0,18,0.6666666666666666
404,13,4,3,0,0,20,0.65
405,13,4,3,0,0,20,0.65
406,14,4,2,0,0,20,0.7
407,13,4,2,0,0,19,0.6842105263157895
408,12,4,2,0,0,18,0.6666666666666666
409,12,4,2,0,0,18,0.6666666666666666
410,14,4,3,0,0,21,0.6666666666666666
411,13,4,2,0,0,19,0.6842105263157895
412,13,4,2,0,0,19,0.6842105263157895
413,13,4,2,0,0,19,0.6842105263157895
414,14,3,2,0,0,19,0.7368421052631579
415,14,3,2,0,0,19,0.7368421052631579
416,13,3,3,0,0,19,0.6842105263157895
417,13,4,2,0,0,19,0.6842105263157895
418,13,3,3,0,0,19,0.6842105263157895
419,13,2,2,0,0,17,0.7647058823529411
420,13,4,2,0,0,19,0.6842105263157895
421,13,4,2,0,0,19,0.6842105263157895
422,11,4,3,0,0,18,0.6111111111111112
423,12,4,2,0,0,18,0.6666666666666666
424,11,4,2,0,0,17,0.6470588235294118
425,13,4,3,0,0,20,0.65
426,13,4,3,0,0,20,0.65
427,13,4,2,0,0,19,0.6842105263157895
428,12,4,2,0,0,18,0.6666666666666666
429,12,4,3,0,0,19,0.631578947368421
430,11,3,3,0,0,17,0.6470588235294118
431,11,3,3,0,0,17,0.6470588235294118
432,10,4,3,0,0,17,0.5882352941176471
433,10,3,4,0,0,17,0.5882352941176471
434,11,3,2,0,0,16,0.6875
435,9,4,3,0,0,16,0.5625
436,13,4,1,0,0,18,0.7222222222222222
437,14,4,3,0,0,21,0.6666666666666666
438,12,3,3,0,0,18,0.6666666666666666
439,13,3,2,0,0,18,0.7222222222222222
440,10,4,2,0,0,16,0.625
441,15,3,3,0,0,21,0.7142857142857143
442,12,2,3,0,0,17,0.7058823529411765
443,13,4,2,0,0,19,0.6842105263157895
444,13,3,3,0,0,19,0.6842105263157895
445,14,4,2,0,0,20,0.7
446,14,3,2,0,0,19,0.7368421052631579
447,12,3,2,0,0,17,0.7058823529411765
448,13,3,2,0,0,18,0.7222222222222222
449,13,3,3,0,0,19,0.6842105263157895
450,14,2,2,0,0,18,0.7777777777777778
451,13,3,3,0,0,19,0.6842105263157895
452,13,4,2,0,0,19,0.6842105263157895
453,12,4,2,0,0,18,0.6666666666666666
454,13,3,2,0,0,18,0.7222222222222222
455,14,3,2,0,0,19,0.7368421052631579
456,13,4,3,0,0,20,0.65
457,11,3,3,0,0,17,0.6470588235294118
458,13,4,2,0,0,19,0.6842105263157895
459,12,3,3,0,0,18,0.6666666666666666
460,16,2,3,0,0,21,0.7619047619047619
461,13,3,2,0,0,18,0.7222222222222222
462,14,4,2,0,0,20,0.7
463,14,4,2,0,0,20,0.7
464,12,4,2,0,0,18,0.6666666666666666
465,14,4,3,0,0,21,0.6666666666666666
466,13,3,2,0,0,18,0.7222222222222222
467,13,4,2,0,0,19,0.6842105263157895
468,11,1,3,0,0,15,0.7333333333333333
469,12,4,1,0,0,17,0.7058823529411765
470,13,4,2,0,0,19,0.6842105263157895
471,14,3,1,0,0,18,0.7777777777777778
472,13,3,3,0,0,19,0.6842105263157895
473,12,4,2,0,0,18,0.6666666666666666
474,12,3,2,0,0,17,0.7058823529411765
475,14,3,2,0,0,19,0.7368421052631579
476,11,3,2,0,0,16,0.6875
477,14,3,1,0,0,18,0.7777777777777778
478,15,4,2,0,0,21,0.7142857142857143
479,12,4,2,0,0,18,0.6666666666666666
480,13,3,2,0,0,18,0.7222222222222222
481,13,3,2,0,0,18,0.7222222222222222
482,13,4,3,0,0,20,0.65
483,12,3,3,0,0,18,0.6666666666666666
484,12,3,2,1,0,18,0.6666666666666666
485,15,3,3,0,0,21,0.7142857142857143
486,14,4,2,0,0,20,0.7
487,13,3,2,0,0,18,0.7222222222222222
488,14,4,3,0,0,21,0.6666666666666666
489,13,4,2,0,0,19,0.6842105263157895
490,12,3,3,0,0,18,0.6666666666666666
491,15,4,2,0,0,21,0.7142857142857143
492,13,4,2,0,0,19,0.6842105263157895
493,12,3,2,0,0,17,0.7058823529411765
494,13,4,2,0,0,19,0.6842105263157895
495,12,4,2,0,0,18,0.6666666666666666
496,12,4,3,0,0,19,0.631578947368421
497,13,4,2,0,0,19,0.6842105263157895
498,12,3,3,0,0,18,0.6666666666666666
499,12,3,2,0,0,17,0.7058823529411765
500,14,4,3,0,0,21,0.6666666666666666
501,14,3,2,0,0,19,0.7368421052631579
502,14,3,2,0,0,19,0.7368421052631579
503,13,4,2,0,0,19,0.6842105263157895
504,14,2,2,0,0,18,0.7777777777777778
505,12,4,3,0,0,19,0.631578947368421
506,13,3,2,0,0,18,0.7222222222222222
507,11,4,3,0,0,18,0.6111111111111112
508,12,3,2,0,0,17,0.7058823529411765
509,11,3,2,0,0,16,0.6875
510,11,3,3,0,0,17,0.6470588235294118
511,13,4,3,0,0,20,0.65
512,13,4,2,0,0,19,0.6842105263157895
513,13,4,2,0,0,19,0.6842105263157895
514,13,4,3,0,0,20,0.65
515,14,4,3,0,0,21,0.6666666666666666
516,13,3,3,0,0,19,0.6842105263157895
517,11,4,3,0,0,18,0.6111111111111112
518,14,4,3,0,0,21,0.6666666666666666
519,13,4,3,0,0,20,0.65
520,12,3,2,0,0,17,0.7058823529411765
521,13,4,2,0,0,19,0.6842105263157895
522,13,4,3,0,0,20,0.65
523,15,4,3,0,0,22,0.6818181818181818
524,13,4,2,0,0,19,0.6842105263157895
525,12,4,2,0,0,18,0.6666666666666666
526,13,4,2,0,0,19,0.6842105263157895
527,10,4,3,0,0,17,0.5882352941176471
528,13,4,4,0,0,21,0.6190476190476191
529,12,3,3,0,0,18,0.6666666666666666
530,11,4,3,0,0,18,0.6111111111111112
531,13,4,3,0,0,20,0.65
532,12,4,3,0,0,19,0.631578947368421
533,11,3,2,0,0,16,0.6875
534,11,4,3,0,0,18,0.6111111111111112
535,12,4,3,0,0,19,0.631578947368421
536,13,4,3,0,0,20,0.65
537,12,4,3,0,0,19,0.631578947368421
538,13,4,3,0,0,20,0.65
539,12,3,2,0,0,17,0.7058823529411765
540,11,4,3,0,0,18,0.6111111111111112
541,11,4,2,0,0,17,0.6470588235294118
542,12,4,2,0,0,18,0.6666666666666666
543,12,4,4,0,0,20,0.6
544,12,4,2,0,0,18,0.6666666666666666
545,12,4,3,0,0,19,0.631578947368421
546,11,4,3,0,0,18,0.6111111111111112
547,11,3,2,0,0,16,0.6875
548,10,3,3,0,0,16,0.625
549,13,3,4,0,0,20,0.65
550,13,4,3,0,0,20,0.65
551,13,3,4,0,0,20,0.65
552,11,4,1,0,0,16,0.6875
553,12,2,2,0,0,16,0.75
554,13,4,2,0,0,19,0.6842105263157895
555,12,4,2,0,0,18,0.6666666666666666
556,13,3,4,0,0,20,0.65
557,14,4,4,0,0,22,0.6363636363636364
558,12,4,3,0,0,19,0.631578947368421
559,12,2,2,0,0,16,0.75
560,15,4,2,0,0,21,0.7142857142857143
561,13,3,2,0,0,18,0.7222222222222222
562,12,4,1,0,0,17,0.7058823529411765
563,11,4,3,0,0,18,0.6111111111111112
564,13,2,2,0,0,17,0.7647058823529411
565,11,3,4,0,0,18,0.6111111111111112
566,13,4,2,0,0,19,0.6842105263157895
567,13,3,2,0,0,18,0.7222222222222222
568,12,3,3,0,0,18,0.6666666666666666
569,12,3,3,0,0,18,0.6666666666666666
570,13,3,2,0,0,18,0.7222222222222222
571,11,3,2,0,0,16,0.6875
572,13,4,2,0,0,19,0.6842105263157895
573,11,4,2,0,0,17,0.6470588235294118
574,12,4,1,0,0,17,0.7058823529411765
575,14,4,2,0,0,20,0.7
576,12,3,3,0,0,18,0.6666666666666666
577,13,4,2,0,0,19,0.6842105263157895
578,12,4,2,0,0,18,0.6666666666666666
579,10,4,2,0,0,16,0.625
580,13,4,2,0,0,19,0.6842105263157895
581,13,3,3,0,0,19,0.6842105263157895
582,12,4,2,0,0,18,0.6666666666666666
583,14,3,2,0,0,19,0.7368421052631579
584,13,4,3,0,0,20,0.65
585,14,4,3,0,0,21,0.6666666666666666
586,13,4,3,0,0,20,0.65
587,13,4,2,0,0,19,0.6842105263157895
588,14,3,3,0,0,20,0.7
589,14,4,3,0,0,21,0.6666666666666666
590,15,4,3,0,0,22,0.6818181818181818
591,12,4,2,0,0,18,0.6666666666666666
592,10,4,3,0,0,17,0.5882352941176471
593,12,3,2,0,0,17,0.7058823529411765
594,9,4,3,0,0,16,0.5625
595,14,3,3,0,0,20,0.7
596,12,4,2,0,0,18,0.6666666666666666
597,11,4,2,0,0,17,0.6470588235294118
598,12,4,3,0,0,19,0.631578947368421
599,12,3,2,0,0,17,0.7058823529411765
600,12,4,3,0,0,19,0.631578947368421
601,9,4,3,0,0,16,0.5625
602,11,4,3,0,0,18,0.6111111111111112
603,11,4,2,0,0,17,0.6470588235294118
604,12,4,4,0,0,20,0.6
605,11,4,3,0,0,18,0.6111111111111112
606,13,4,3,0,0,20,0.65
607,12,4,3,0,0,19,0.631578947368421
608,14,3,3,0,0,20,0.7
609,12,4,2,0,0,18,0.6666666666666666
610,11,4,3,0,0,18,0.6111111111111112
611,13,4,2,0,0,19,0.6842105263157895
612,13,4,3,0,0,20,0.65
613,12,4,2,0,0,18,0.6666666666666666
614,13,4,2,0,0,19,0.6842105263157895
615,14,3,2,0,0,19,0.7368421052631579
616,14,3,2,0,0,19,0.7368421052631579
617,14,4,3,0,0,21,0.6666666666666666
618,13,3,4,0,0,20,0.65
619,13,3,3,0,0,19,0.6842105263157895
620,12,4,3,0,0,19,0.631578947368421
621,13,4,2,0,0,19,0.6842105263157895
622,10,4,2,0,0,16,0.625
623,13,3,3,0,0,19,0.6842105263157895
624,10,4,2,0,0,16,0.625
625,12,4,3,0,0,19,0.631578947368421
626,10,4,3,0,0,17,0.5882352941176471
627,8,5,4,0,0,17,0.47058823529411764
628,14,4,2,0,0,20,0.7
629,13,4,3,0,0,20,0.65
630,11,3,3,0,0,17,0.6470588235294118
631,12,4,4,0,0,20,0.6
632,13,4,3,0,0,20,0.65
633,14,3,3,0,0,20,0.7
634,11,4,2,0,0,17,0.6470588235294118
635,14,4,2,0,0,20,0.7
636,13,4,3,0,0,20,0.65
637,14,3,3,0,0,20,0.7
638,11,3,3,0,0,17,0.6470588235294118
639,13,3,4,0,0,20,0.65
640,13,3,3,0,0,19,0.6842105263157895
641,14,3,3,0,0,20,0.7
642,16,3,4,0,0,23,0.6956521739130435
