frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
87,13,3,2,0,0,18,0.7222222222222222
88,11,4,2,0,0,17,0.6470588235294118
89,13,3,2,0,0,18,0.7222222222222222
90,14,3,2,0,0,19,0.7368421052631579
91,14,3,1,0,0,18,0.7777777777777778
92,11,3,2,0,0,16,0.6875
93,12,3,2,0,0,17,0.7058823529411765
94,10,2,2,0,0,14,0.7142857142857143
95,13,3,2,0,0,18,0.7222222222222222
96,12,3,2,0,0,17,0.7058823529411765
97,11,3,2,0,0,16,0.6875
98,10,3,2,0,0,15,0.6666666666666666
99,13,4,2,0,0,19,0.6842105263157895
100,10,3,2,0,0,15,0.6666666666666666
101,13,3,2,0,0,18,0.7222222222222222
102,14,4,2,0,0,20,0.7
103,13,4,2,0,0,19,0.6842105263157895
104,8,3,2,0,0,13,0.6153846153846154
105,11,4,2,0,0,17,0.6470588235294118
106,10,3,2,0,0,15,0.6666666666666666
107,11,2,2,0,0,15,0.7333333333333333
108,11,3,2,0,0,16,0.6875
109,12,1,2,0,0,15,0.8
110,12,3,2,0,0,17,0.7058823529411765
111,12,2,2,0,0,16,0.75
112,13,2,2,0,0,17,0.7647058823529411
113,11,3,2,0,0,16,0.6875
114,9,3,2,0,0,14,0.6428571428571429
115,13,3,2,0,0,18,0.7222222222222222
116,14,3,2,0,0,19,0.7368421052631579
117,11,2,2,0,0,15,0.7333333333333333
118,12,3,2,0,0,17,0.7058823529411765
119,12,3,2,0,0,17,0.7058823529411765
120,11,3,2,0,0,16,0.6875
121,12,3,2,0,0,17,0.7058823529411765
122,12,3,2,0,0,17,0.7058823529411765
123,10,3,2,0,0,15,0.6666666666666666
124,12,3,2,0,0,17,0.7058823529411765
125,13,3,2,0,0,18,0.7222222222222222
126,10,3,2,0,0,15,0.6666666666666666
127,12,3,2,0,0,17,0.7058823529411765
128,10,2,2,0,0,14,0.7142857142857143
129,12,3,2,0,0,17,0.7058823529411765
130,13,3,2,0,0,18,0.7222222222222222
131,13,3,2,0,0,18,0.7222222222222222
132,14,3,2,0,0,19,0.7368421052631579
133,13,3,2,0,0,18,0.7222222222222222
134,11,3,2,0,0,16,0.6875
135,11,3,2,0,0,16,0.6875
136,8,3,2,0,0,13,0.6153846153846154
137,15,4,2,0,0,21,0.7142857142857143
138,12,3,2,0,0,17,0.7058823529411765
139,13,3,2,0,0,18,0.7222222222222222
140,12,3,2,0,0,17,0.7058823529411765
141,10,2,2,0,0,14,0.7142857142857143
142,12,3,2,0,0,17,0.7058823529411765
143,13,3,2,0,0,18,0.7222222222222222
144,11,3,2,0,0,16,0.6875
145,12,3,2,0,0,17,0.7058823529411765
146,13,3,2,0,0,18,0.7222222222222222
147,13,3,2,0,0,18,0.7222222222222222
148,10,3,2,0,0,15,0.6666666666666666
149,13,3,2,0,0,18,0.7222222222222222
150,13,3,2,0,0,18,0.7222222222222222
151,10,3,2,0,0,15,0.6666666666666666
152,12,3,2,0,0,17,0.7058823529411765
153,13,3,2,0,0,18,0.7222222222222222
154,13,3,2,0,0,18,0.7222222222222222
155,13,3,2,0,0,18,0.7222222222222222
156,12,4,2,0,0,18,0.6666666666666666
157,13,3,2,0,0,18,0.7222222222222222
158,13,4,2,0,0,19,0.6842105263157895
159,13,3,2,0,0,18,0.7222222222222222
160,12,3,2,0,0,17,0.7058823529411765
161,13,4,2,0,0,19,0.6842105263157895
162,13,4,2,0,0,19,0.6842105263157895
163,14,3,2,0,0,19,0.7368421052631579
164,13,3,2,0,0,18,0.7222222222222222
165,12,4,2,0,0,18,0.6666666666666666
166,13,3,2,0,0,18,0.7222222222222222
167,14,3,2,0,0,19,0.7368421052631579
168,11,3,2,0,0,16,0.6875
169,12,3,2,0,0,17,0.7058823529411765
170,12,3,2,0,0,17,0.7058823529411765
171,11,3,2,0,0,16,0.6875
172,13,3,2,0,0,18,0.7222222222222222
173,11,3,2,0,0,16,0.6875
174,11,3,2,0,0,16,0.6875
175,11,3,2,0,0,16,0.6875
176,15,3,2,0,0,20,0.75
177,15,3,2,0,0,20,0.75
178,12,3,2,0,0,17,0.7058823529411765
179,13,3,2,0,0,18,0.7222222222222222
180,10,3,2,0,0,15,0.6666666666666666
181,11,3,2,0,0,16,0.6875
182,15,3,2,0,0,20,0.75
183,14,3,2,0,0,19,0.7368421052631579
184,14,3,2,0,0,19,0.7368421052631579
185,12,3,2,0,0,17,0.7058823529411765
186,13,3,2,0,0,18,0.7222222222222222
187,11,3,2,0,0,16,0.6875
188,11,3,2,0,0,16,0.6875
189,13,3,2,0,0,18,0.7222222222222222
190,13,3,2,0,0,18,0.7222222222222222
191,14,3,2,0,0,19,0.7368421052631579
192,14,3,2,0,0,19,0.7368421052631579
193,13,3,2,0,0,18,0.7222222222222222
194,15,3,2,0,0,20,0.75
195,14,4,2,0,0,20,0.7
196,14,4,2,0,0,20,0.7
197,13,3,2,0,0,18,0.7222222222222222
198,12,3,2,0,0,17,0.7058823529411765
199,15,4,2,0,0,21,0.7142857142857143
200,12,4,2,0,0,18,0.6666666666666666
201,15,3,2,0,0,20,0.75
202,14,3,2,0,0,19,0.7368421052631579
203,12,3,2,0,0,17,0.7058823529411765
204,13,3,2,0,0,18,0.7222222222222222
205,13,3,2,0,0,18,0.7222222222222222
206,14,3,2,0,0,19,0.7368421052631579
207,11,3,2,0,0,16,0.6875
208,14,3,2,0,0,19,0.7368421052631579
209,13,3,2,0,0,18,0.7222222222222222
210,12,3,2,0,0,17,0.7058823529411765
211,11,3,2,0,0,16,0.6875
212,11,3,2,0,0,16,0.6875
213,12,3,2,0,0,17,0.7058823529411765
214,10,3,2,0,0,15,0.6666666666666666
215,11,3,2,0,0,16,0.6875
216,13,2,2,0,0,17,0.7647058823529411
217,11,3,2,0,0,16,0.6875
218,11,3,2,0,0,16,0.6875
219,11,3,2,0,0,16,0.6875
220,10,3,2,0,0,15,0.6666666666666666
221,14,3,2,0,0,19,0.7368421052631579
222,12,3,2,0,0,17,0.7058823529411765
223,11,3,2,0,0,16,0.6875
224,12,3,2,0,0,17,0.7058823529411765
225,13,3,2,0,0,18,0.7222222222222222
226,14,3,2,0,0,19,0.7368421052631579
227,10,3,2,0,0,15,0.6666666666666666
228,13,3,2,0,0,18,0.7222222222222222
229,14,3,2,0,0,19,0.7368421052631579
230,11,2,2,0,0,15,0.7333333333333333
231,11,2,2,0,0,15,0.7333333333333333
232,11,1,2,0,0,14,0.7857142857142857
233,12,3,2,0,0,17,0.7058823529411765
234,12,3,2,0,0,17,0.7058823529411765
235,12,3,2,0,0,17,0.7058823529411765
236,12,3,2,0,0,17,0.7058823529411765
237,11,3,2,0,0,16,0.6875
238,11,3,2,0,0,16,0.6875
239,12,3,2,0,0,17,0.7058823529411765
240,12,3,2,0,0,17,0.7058823529411765
241,12,3,2,0,0,17,0.7058823529411765
242,13,3,2,0,0,18,0.7222222222222222
243,12,3,2,0,0,17,0.7058823529411765
244,13,3,2,0,0,18,0.7222222222222222
245,10,3,2,0,0,15,0.6666666666666666
246,13,3,2,0,0,18,0.7222222222222222
247,10,3,2,0,0,15,0.6666666666666666
248,12,3,2,0,0,17,0.7058823529411765
249,12,3,2,0,0,17,0.7058823529411765
250,13,3,2,0,0,18,0.7222222222222222
251,13,3,2,0,0,18,0.7222222222222222
252,13,3,2,0,0,18,0.7222222222222222
253,13,3,2,0,0,18,0.7222222222222222
254,11,3,2,0,0,16,0.6875
255,13,3,2,0,0,18,0.7222222222222222
256,15,4,2,0,0,21,0.7142857142857143
257,15,4,2,0,0,21,0.7142857142857143
258,14,4,2,0,0,20,0.7
259,13,3,2,0,0,18,0.7222222222222222
260,13,3,2,0,0,18,0.7222222222222222
261,15,3,2,0,0,20,0.75
262,14,3,2,0,0,19,0.7368421052631579
263,15,3,2,0,0,20,0.75
264,13,3,2,0,0,18,0.7222222222222222
265,13,3,2,0,0,18,0.7222222222222222
266,13,3,2,0,0,18,0.7222222222222222
267,13,3,2,0,0,18,0.7222222222222222
268,12,2,2,0,0,16,0.75
269,13,3,2,0,0,18,0.7222222222222222
270,11,3,2,0,0,16,0.6875
271,13,2,2,0,0,17,0.7647058823529411
272,11,3,2,0,0,16,0.6875
273,12,3,2,0,0,17,0.7058823529411765
274,10,2,2,0,0,14,0.7142857142857143
275,11,2,2,0,0,15,0.7333333333333333
276,12,2,2,0,0,16,0.75
277,13,2,2,0,0,17,0.7647058823529411
278,12,2,2,0,0,16,0.75
279,12,3,2,0,0,17,0.7058823529411765
280,13,3,2,0,0,18,0.7222222222222222
281,11,2,2,0,0,15,0.7333333333333333
282,12,2,2,0,0,16,0.75
283,11,2,2,0,0,15,0.7333333333333333
284,11,3,2,0,0,16,0.6875
285,12,3,2,0,0,17,0.7058823529411765
286,12,3,2,0,0,17,0.7058823529411765
287,12,3,2,0,0,17,0.7058823529411765
288,13,1,2,0,0,16,0.8125
289,12,1,2,0,0,15,0.8
290,14,3,2,0,0,19,0.7368421052631579
291,13,2,2,0,0,17,0.7647058823529411
292,12,2,2,0,0,16,0.75
293,11,3,2,0,0,16,0.6875
294,11,2,2,0,0,15,0.7333333333333333
295,11,3,2,0,0,16,0.6875
296,13,2,2,0,0,17,0.7647058823529411
297,12,2,2,0,0,16,0.75
298,11,2,2,0,0,15,0.7333333333333333
299,14,2,2,0,0,18,0.7777777777777778
300,12,2,2,0,0,16,0.75
301,12,2,2,0,0,16,0.75
302,13,3,2,0,0,18,0.7222222222222222
303,13,2,2,0,0,17,0.7647058823529411
304,13,3,2,0,0,18,0.7222222222222222
305,13,3,2,0,0,18,0.7222222222222222
306,14,2,2,0,0,18,0.7777777777777778
307,13,2,2,0,0,17,0.7647058823529411
308,12,3,2,0,0,17,0.7058823529411765
309,15,2,2,0,0,19,0.7894736842105263
310,14,3,2,0,0,19,0.7368421052631579
311,13,3,2,0,0,18,0.7222222222222222
312,10,2,2,0,0,14,0.7142857142857143
313,14,3,2,0,0,19,0.7368421052631579
314,12,2,2,0,0,16,0.75
315,14,2,2,0,0,18,0.7777777777777778
316,15,2,2,0,0,19,0.7894736842105263
317,12,2,2,0,0,16,0.75
318,14,3,2,0,0,19,0.7368421052631579
319,13,2,2,0,0,17,0.7647058823529411
320,14,2,2,0,0,18,0.7777777777777778
321,14,3,2,0,0,19,0.7368421052631579
322,12,1,2,0,0,15,0.8
323,12,2,2,0,0,16,0.75
324,13,2,2,0,0,17,0.7647058823529411
325,13,2,2,0,0,17,0.7647058823529411
326,11,2,2,0,0,15,0.7333333333333333
327,12,2,2,0,0,16,0.75
328,13,2,2,0,0,17,0.7647058823529411
329,13,2,2,0,0,17,0.7647058823529411
330,13,2,2,0,0,17,0.7647058823529411
331,12,2,2,0,0,16,0.75
332,12,1,2,0,0,15,0.8
333,12,2,2,0,0,16,0.75
334,13,2,2,0,0,17,0.7647058823529411
335,11,2,2,0,0,15,0.7333333333333333
336,12,0,2,0,0,14,0.8571428571428571
337,13,2,2,0,0,17,0.7647058823529411
338,11,2,2,0,0,15,0.7333333333333333
339,12,1,2,0,0,15,0.8
340,11,1,2,0,0,14,0.7857142857142857
341,13,2,2,0,0,17,0.7647058823529411
342,11,2,2,0,0,15,0.7333333333333333
343,14,2,2,0,0,18,0.7777777777777778
344,13,3,2,0,0,18,0.7222222222222222
345,13,2,2,0,0,17,0.7647058823529411
346,12,2,2,0,0,16,0.75
347,13,2,2,0,0,17,0.7647058823529411
348,11,2,1,0,0,14,0.7857142857142857
349,13,3,2,0,0,18,0.7222222222222222
350,11,1,2,0,0,14,0.7857142857142857
351,13,1,2,0,0,16,0.8125
352,14,3,2,0,0,19,0.7368421052631579
353,14,2,2,0,0,18,0.7777777777777778
354,11,3,2,0,0,16,0.6875
355,13,3,2,0,0,18,0.7222222222222222
356,12,2,2,0,0,16,0.75
357,10,3,2,0,0,15,0.6666666666666666
358,12,3,2,0,0,17,0.7058823529411765
359,11,3,2,0,0,16,0.6875
360,13,2,2,0,0,17,0.7647058823529411
361,12,4,2,0,0,18,0.6666666666666666
362,13,2,2,0,0,17,0.7647058823529411
363,12,2,2,0,0,16,0.75
364,12,3,2,0,0,17,0.7058823529411765
365,11,2,2,0,0,15,0.7333333333333333
366,12,3,2,0,0,17,0.7058823529411765
367,14,3,2,0,0,19,0.7368421052631579
368,12,2,2,0,0,16,0.75
369,10,3,2,0,0,15,0.6666666666666666
370,11,1,2,0,0,14,0.7857142857142857
371,14,1,2,0,0,17,0.8235294117647058
372,12,2,2,0,0,16,0.75
373,13,2,2,0,0,17,0.7647058823529411
374,10,2,2,0,0,14,0.7142857142857143
375,13,2,2,0,0,17,0.7647058823529411
376,13,2,2,0,0,17,0.7647058823529411
377,11,2,2,0,0,15,0.7333333333333333
378,13,1,2,0,0,16,0.8125
379,12,2,2,0,0,16,0.75
380,12,2,2,0,0,16,0.75
381,11,2,2,0,0,15,0.7333333333333333
382,13,2,2,0,0,17,0.7647058823529411
383,12,3,2,0,0,17,0.7058823529411765
384,11,3,2,0,0,16,0.6875
385,12,3,2,0,0,17,0.7058823529411765
386,12,2,2,0,0,16,0.75
387,12,3,2,0,0,17,0.7058823529411765
388,13,3,2,0,0,18,0.7222222222222222
389,11,3,2,0,0,16,0.6875
390,13,3,2,0,0,18,0.7222222222222222
391,12,1,2,0,0,15,0.8
392,12,1,2,0,0,15,0.8
393,14,2,2,0,0,18,0.7777777777777778
394,11,2,2,0,0,15,0.7333333333333333
395,11,2,2,0,0,15,0.7333333333333333
396,13,2,2,0,0,17,0.7647058823529411
397,14,2,2,0,0,18,0.7777777777777778
398,12,2,2,0,0,16,0.75
399,12,1,2,0,0,15,0.8
400,11,1,2,0,0,14,0.7857142857142857
401,13,1,2,0,0,16,0.8125
402,12,2,2,0,0,16,0.75
403,13,2,2,0,0,17,0.7647058823529411
404,14,2,2,0,0,18,0.7777777777777778
405,12,2,2,0,0,16,0.75
406,12,2,2,0,0,16,0.75
407,14,2,2,0,0,18,0.7777777777777778
408,13,2,2,0,0,17,0.7647058823529411
409,13,2,2,0,0,17,0.7647058823529411
410,12,2,2,0,0,16,0.75
411,14,3,2,0,0,19,0.7368421052631579
412,12,2,2,0,0,16,0.75
413,12,2,2,0,0,16,0.75
414,13,1,2,0,0,16,0.8125
415,13,3,2,0,0,18,0.7222222222222222
416,11,2,2,0,0,15,0.7333333333333333
417,12,2,2,0,0,16,0.75
418,9,2,2,0,0,13,0.6923076923076923
419,13,2,2,0,0,17,0.7647058823529411
420,11,3,2,0,0,16,0.6875
421,12,2,2,0,0,16,0.75
422,10,2,2,0,0,14,0.7142857142857143
423,13,2,2,0,0,17,0.7647058823529411
424,11,2,2,0,0,15,0.7333333333333333
425,13,2,2,0,0,17,0.7647058823529411
426,13,3,2,0,0,18,0.7222222222222222
427,11,3,2,0,0,16,0.6875
428,14,2,2,0,0,18,0.7777777777777778
429,12,2,2,0,0,16,0.75
430,11,2,2,0,0,15,0.7333333333333333
431,12,1,2,0,0,15,0.8
432,14,2,2,0,0,18,0.7777777777777778
433,13,1,2,0,0,16,0.8125
434,11,2,2,0,0,15,0.7333333333333333
435,12,2,2,0,0,16,0.75
436,13,2,2,0,0,17,0.7647058823529411
437,12,3,2,0,0,17,0.7058823529411765
438,12,2,2,0,0,16,0.75
439,13,1,2,0,0,16,0.8125
440,12,2,2,0,0,16,0.75
441,13,2,2,0,0,17,0.7647058823529411
442,14,2,2,0,0,18,0.7777777777777778
443,13,2,2,0,0,17,0.7647058823529411
444,14,2,2,0,0,18,0.7777777777777778
445,12,2,2,0,0,16,0.75
446,11,1,2,0,0,14,0.7857142857142857
447,12,2,2,0,0,16,0.75
448,13,1,2,0,0,16,0.8125
449,13,2,2,0,0,17,0.7647058823529411
450,12,1,2,0,0,15,0.8
451,14,1,2,0,0,17,0.8235294117647058
452,13,2,2,0,0,17,0.7647058823529411
453,11,2,2,0,0,15,0.7333333333333333
454,13,1,2,0,0,16,0.8125
455,13,2,2,0,0,17,0.7647058823529411
456,14,1,2,0,0,17,0.8235294117647058
457,13,2,2,0,0,17,0.7647058823529411
458,13,2,2,0,0,17,0.7647058823529411
459,13,3,2,0,0,18,0.7222222222222222
460,14,3,2,0,0,19,0.7368421052631579
461,12,2,2,0,0,16,0.75
462,13,1,2,0,0,16,0.8125
463,12,2,2,0,0,16,0.75
464,12,2,2,0,0,16,0.75
465,14,2,2,0,0,18,0.7777777777777778
466,15,2,2,0,0,19,0.7894736842105263
467,14,2,2,0,0,18,0.7777777777777778
468,12,3,2,0,0,17,0.7058823529411765
469,11,2,2,0,0,15,0.7333333333333333
470,12,2,2,0,0,16,0.75
471,13,1,2,0,0,16,0.8125
472,13,2,2,0,0,17,0.7647058823529411
473,13,1,2,0,0,16,0.8125
474,13,1,2,0,0,16,0.8125
475,13,1,2,0,0,16,0.8125
476,11,1,2,0,0,14,0.7857142857142857
477,11,1,2,0,0,14,0.7857142857142857
478,14,1,2,0,0,17,0.8235294117647058
479,14,1,2,0,0,17,0.8235294117647058
480,12,1,2,0,0,15,0.8
481,12,1,2,0,0,15,0.8
482,13,1,2,0,0,16,0.8125
483,12,1,2,0,0,15,0.8
484,12,1,2,0,0,15,0.8
485,13,1,2,0,0,16,0.8125
486,10,1,2,0,0,13,0.7692307692307693
487,12,1,2,0,0,15,0.8
488,12,1,2,0,0,15,0.8
489,10,1,2,0,0,13,0.7692307692307693
490,12,1,2,0,0,15,0.8
491,14,0,2,0,0,16,0.875
492,13,1,2,0,0,16,0.8125
493,11,1,2,0,0,14,0.7857142857142857
494,13,1,2,0,0,16,0.8125
495,14,1,2,0,0,17,0.8235294117647058
496,13,1,2,0,0,16,0.8125
497,12,1,2,0,0,15,0.8
498,13,1,2,0,0,16,0.8125
499,14,2,2,0,0,18,0.7777777777777778
500,13,1,2,0,0,16,0.8125
501,12,1,2,0,0,15,0.8
502,11,1,2,0,0,14,0.7857142857142857
503,13,1,2,0,0,16,0.8125
504,13,1,2,0,0,16,0.8125
505,13,1,2,0,0,16,0.8125
506,13,1,2,0,0,16,0.8125
507,13,1,2,0,0,16,0.8125
508,11,1,2,0,0,14,0.7857142857142857
509,11,1,2,0,0,14,0.7857142857142857
510,13,1,2,0,0,16,0.8125
511,11,1,2,0,0,14,0.7857142857142857
512,13,1,2,0,0,16,0.8125
513,13,1,2,0,0,16,0.8125
514,12,1,2,0,0,15,0.8
515,11,1,2,0,0,14,0.7857142857142857
516,11,0,2,0,0,13,0.8461538461538461
517,14,1,2,0,0,17,0.8235294117647058
518,14,1,2,0,0,17,0.8235294117647058
519,12,1,2,0,0,15,0.8
520,13,1,2,0,0,16,0.8125
521,14,1,2,0,0,17,0.8235294117647058
522,14,1,2,0,0,17,0.8235294117647058
523,13,1,2,0,0,16,0.8125
524,13,1,2,0,0,16,0.8125
525,14,1,2,0,0,17,0.8235294117647058
526,13,1,2,0,0,16,0.8125
527,13,1,2,0,0,16,0.8125
528,12,1,2,0,0,15,0.8
529,13,2,2,0,0,17,0.7647058823529411
530,13,1,2,0,0,16,0.8125
531,12,1,2,0,0,15,0.8
532,13,1,2,0,0,16,0.8125
533,11,1,2,0,0,14,0.7857142857142857
534,13,1,2,0,0,16,0.8125
535,13,2,2,0,0,17,0.7647058823529411
536,13,1,2,0,0,16,0.8125
537,12,1,2,0,0,15,0.8
538,10,1,2,0,0,13,0.7692307692307693
539,12,1,2,0,0,15,0.8
540,12,1,2,0,0,15,0.8
541,13,1,2,0,0,16,0.8125
542,12,1,2,0,0,15,0.8
543,13,2,2,0,0,17,0.7647058823529411
544,12,1,2,0,0,15,0.8
545,14,1,2,0,0,17,0.8235294117647058
546,13,1,2,0,0,16,0.8125
547,14,1,2,0,0,17,0.8235294117647058
548,13,1,2,0,0,16,0.8125
549,14,1,2,0,0,17,0.8235294117647058
550,13,1,2,0,0,16,0.8125
551,13,1,2,0,0,16,0.8125
552,11,2,2,0,0,15,0.7333333333333333
553,12,1,2,0,0,15,0.8
554,14,1,2,0,0,17,0.8235294117647058
555,11,2,2,0,0,15,0.7333333333333333
556,11,1,2,0,0,14,0.7857142857142857
557,12,2,2,0,0,16,0.75
558,12,2,2,0,0,16,0.75
559,14,2,2,0,0,18,0.7777777777777778
560,11,2,2,0,0,15,0.7333333333333333
561,14,2,2,0,0,18,0.7777777777777778
562,14,2,2,0,0,18,0.7777777777777778
563,11,1,2,0,0,14,0.7857142857142857
564,13,2,2,0,0,17,0.7647058823529411
565,11,2,2,0,0,15,0.7333333333333333
566,13,2,2,0,0,17,0.7647058823529411
567,13,2,2,0,0,17,0.7647058823529411
568,13,2,2,0,0,17,0.7647058823529411
569,12,2,2,0,0,16,0.75
570,12,2,2,0,0,16,0.75
571,13,2,2,0,0,17,0.7647058823529411
572,12,1,2,0,0,15,0.8
573,14,1,2,0,0,17,0.8235294117647058
574,11,2,2,0,0,15,0.7333333333333333
575,12,1,2,0,0,15,0.8
576,11,1,2,0,0,14,0.7857142857142857
577,13,1,2,0,0,16,0.8125
578,13,1,2,0,0,16,0.8125
579,14,1,2,0,0,17,0.8235294117647058
580,13,1,2,0,0,16,0.8125
581,14,1,2,0,0,17,0.8235294117647058
582,13,1,2,0,0,16,0.8125
583,11,1,2,0,0,14,0.7857142857142857
584,15,2,2,0,0,19,0.7894736842105263
585,14,2,2,0,0,18,0.7777777777777778
586,11,1,2,0,0,14,0.7857142857142857
587,12,1,2,0,0,15,0.8
588,12,1,2,0,0,15,0.8
589,13,1,2,0,0,16,0.8125
590,12,1,2,0,0,15,0.8
591,14,1,2,0,0,17,0.8235294117647058
592,13,1,2,0,0,16,0.8125
593,11,1,2,0,0,14,0.7857142857142857
594,14,1,2,0,0,17,0.8235294117647058
595,12,1,2,0,0,15,0.8
596,13,1,2,0,0,16,0.8125
597,12,1,2,0,0,15,0.8
598,11,1,2,0,0,14,0.7857142857142857
599,11,2,2,0,0,15,0.7333333333333333
600,12,2,2,0,0,16,0.75
601,13,2,2,0,0,17,0.7647058823529411
602,9,2,2,0,0,13,0.6923076923076923
603,11,2,2,0,0,15,0.7333333333333333
604,12,2,2,0,0,16,0.75
605,10,2,2,0,0,14,0.7142857142857143
606,11,2,2,0,0,15,0.7333333333333333
607,12,2,2,0,0,16,0.75
608,14,2,2,0,0,18,0.7777777777777778
609,11,2,2,0,0,15,0.7333333333333333
610,12,2,2,0,0,16,0.75
611,13,2,2,0,0,17,0.7647058823529411
612,12,2,2,0,0,16,0.75
613,11,2,2,0,0,15,0.7333333333333333
614,13,2,2,0,0,17,0.7647058823529411
615,12,2,2,0,0,16,0.75
616,11,2,2,0,0,15,0.7333333333333333
617,11,2,2,0,0,15,0.7333333333333333
618,13,2,2,0,0,17,0.7647058823529411
619,12,2,2,0,0,16,0.75
620,14,2,1,0,0,17,0.8235294117647058
621,13,2,2,0,0,17,0.7647058823529411
622,14,2,2,0,0,18,0.7777777777777778
623,13,2,2,0,0,17,0.7647058823529411
624,14,2,2,0,0,18,0.7777777777777778
625,13,2,2,0,0,17,0.7647058823529411
626,14,2,2,0,0,18,0.7777777777777778
627,12,2,2,0,0,16,0.75
628,10,2,2,0,0,14,0.7142857142857143
629,14,2,2,0,0,18,0.7777777777777778
630,11,2,2,0,0,15,0.7333333333333333
631,14,2,2,0,0,18,0.7777777777777778
632,14,2,2,0,0,18,0.7777777777777778
633,12,2,2,0,0,16,0.75
634,12,2,2,0,0,16,0.75
635,11,2,2,0,0,15,0.7333333333333333
636,13,2,2,0,0,17,0.7647058823529411
637,12,2,2,0,0,16,0.75
638,15,2,2,0,0,19,0.7894736842105263
639,11,2,2,0,0,15,0.7333333333333333
640,13,2,2,0,0,17,0.7647058823529411
641,11,2,2,0,0,15,0.7333333333333333
642,11,2,2,0,0,15,0.7333333333333333
643,13,2,2,0,0,17,0.7647058823529411
