frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
206,11,3,2,0,0,16,0.6875
207,10,2,3,0,0,15,0.6666666666666666
208,13,2,3,0,0,18,0.7222222222222222
209,12,2,3,0,0,17,0.7058823529411765
210,12,3,3,0,0,18,0.6666666666666666
211,13,3,2,0,0,18,0.7222222222222222
212,14,2,3,0,0,19,0.7368421052631579
213,14,2,3,0,0,19,0.7368421052631579
214,13,4,3,0,0,20,0.65
215,13,2,3,0,0,18,0.7222222222222222
216,13,2,3,0,0,18,0.7222222222222222
217,14,2,3,0,0,19,0.7368421052631579
218,14,3,3,0,0,20,0.7
219,13,2,4,0,0,19,0.6842105263157895
220,12,2,3,0,0,17,0.7058823529411765
221,12,2,2,0,0,16,0.75
222,13,3,3,0,0,19,0.6842105263157895
223,12,3,4,0,0,19,0.631578947368421
224,14,2,3,0,0,19,0.7368421052631579
225,15,2,4,0,0,21,0.7142857142857143
226,13,2,3,0,0,18,0.7222222222222222
227,13,2,3,0,0,18,0.7222222222222222
228,10,3,4,0,0,17,0.5882352941176471
229,11,3,3,0,0,17,0.6470588235294118
230,13,2,3,0,0,18,0.7222222222222222
231,14,3,4,0,0,21,0.6666666666666666
232,11,3,4,0,0,18,0.6111111111111112
233,13,3,4,0,0,20,0.65
234,14,3,4,0,0,21,0.6666666666666666
235,14,3,4,0,0,21,0.6666666666666666
236,14,3,3,0,0,20,0.7
237,14,2,3,0,0,19,0.7368421052631579
238,14,2,3,0,0,19,0.7368421052631579
239,11,3,3,0,0,17,0.6470588235294118
240,13,2,3,0,0,18,0.7222222222222222
241,12,2,2,0,0,16,0.75
242,13,3,3,0,0,19,0.6842105263157895
243,13,3,3,0,0,19,0.6842105263157895
244,11,2,3,0,0,16,0.6875
245,13,3,3,0,0,19,0.6842105263157895
246,14,2,3,0,0,19,0.7368421052631579
247,13,3,3,0,0,19,0.6842105263157895
248,13,3,2,0,0,18,0.7222222222222222
249,12,3,3,0,0,18,0.6666666666666666
250,14,3,3,0,0,20,0.7
251,13,3,3,0,0,19,0.6842105263157895
252,14,3,3,0,0,20,0.7
253,14,3,3,0,0,20,0.7
254,12,2,3,0,0,17,0.7058823529411765
255,12,2,3,0,0,17,0.7058823529411765
256,13,3,3,0,0,19,0.6842105263157895
257,13,3,3,0,0,19,0.6842105263157895
258,12,3,3,0,0,18,0.6666666666666666
259,13,3,2,0,0,18,0.7222222222222222
260,12,3,3,0,0,18,0.6666666666666666
261,9,3,2,0,0,14,0.6428571428571429
262,11,3,3,0,0,17,0.6470588235294118
263,13,3,3,0,0,19,0.6842105263157895
264,12,3,3,0,0,18,0.6666666666666666
265,12,3,2,0,0,17,0.7058823529411765
266,10,3,3,0,0,16,0.625
267,12,4,3,0,0,19,0.631578947368421
268,13,3,2,0,0,18,0.7222222222222222
269,12,3,3,0,0,18,0.6666666666666666
270,13,2,3,0,0,18,0.7222222222222222
271,12,2,3,0,0,17,0.7058823529411765
272,11,3,3,0,0,17,0.6470588235294118
273,12,2,3,0,0,17,0.7058823529411765
274,12,2,3,0,0,17,0.7058823529411765
275,11,2,3,0,0,16,0.6875
276,12,2,3,0,0,17,0.7058823529411765
277,12,2,3,0,0,17,0.7058823529411765
278,10,2,3,0,0,15,0.6666666666666666
279,9,2,3,0,0,14,0.6428571428571429
280,11,2,3,0,0,16,0.6875
281,11,2,3,0,0,16,0.6875
282,12,2,3,0,0,17,0.7058823529411765
283,12,3,3,0,0,18,0.6666666666666666
284,12,3,4,0,0,19,0.631578947368421
285,13,3,3,0,0,19,0.6842105263157895
286,10,3,3,0,0,16,0.625
287,11,1,3,0,0,15,0.7333333333333333
288,11,2,3,0,0,16,0.6875
289,11,2,3,0,0,16,0.6875
290,12,2,3,0,0,17,0.7058823529411765
291,13,3,4,0,0,20,0.65
292,13,3,4,0,0,20,0.65
293,13,3,4,0,0,20,0.65
294,14,3,4,0,0,21,0.6666666666666666
295,13,3,3,0,0,19,0.6842105263157895
296,13,3,4,0,0,20,0.65
297,12,2,4,0,0,18,0.6666666666666666
298,10,3,3,0,0,16,0.625
299,11,3,4,0,0,18,0.6111111111111112
300,14,2,4,0,0,20,0.7
301,13,2,3,0,0,18,0.7222222222222222
302,13,3,4,0,0,20,0.65
303,14,2,4,0,0,20,0.7
304,14,2,3,0,0,19,0.7368421052631579
305,14,2,4,0,0,20,0.7
306,14,3,4,0,0,21,0.6666666666666666
307,13,3,4,0,0,20,0.65
308,12,3,4,0,0,19,0.631578947368421
309,12,2,3,0,0,17,0.7058823529411765
310,12,2,3,0,0,17,0.7058823529411765
311,12,2,4,0,0,18,0.6666666666666666
312,12,2,3,0,0,17,0.7058823529411765
313,12,2,4,0,0,18,0.6666666666666666
314,13,2,4,0,0,19,0.6842105263157895
315,13,2,4,0,0,19,0.6842105263157895
316,11,3,4,0,0,18,0.6111111111111112
317,13,2,3,0,0,18,0.7222222222222222
318,12,2,3,0,0,17,0.7058823529411765
319,13,2,3,0,0,18,0.7222222222222222
320,11,2,3,0,0,16,0.6875
321,13,2,4,0,0,19,0.6842105263157895
322,13,2,4,0,0,19,0.6842105263157895
323,13,3,4,0,0,20,0.65
324,11,2,4,0,0,17,0.6470588235294118
325,12,2,4,0,0,18,0.6666666666666666
326,12,2,4,0,0,18,0.6666666666666666
327,13,2,3,0,0,18,0.7222222222222222
328,11,3,4,0,0,18,0.6111111111111112
329,12,3,3,0,0,18,0.6666666666666666
330,13,3,3,0,0,19,0.6842105263157895
331,13,2,4,0,0,19,0.6842105263157895
332,12,3,3,0,0,18,0.6666666666666666
333,13,2,4,0,0,19,0.6842105263157895
334,13,3,4,0,0,20,0.65
335,12,3,3,0,0,18,0.6666666666666666
336,12,3,4,0,0,19,0.631578947368421
337,12,3,3,0,0,18,0.6666666666666666
338,13,3,4,0,0,20,0.65
339,11,3,3,0,0,17,0.6470588235294118
340,12,2,4,0,0,18,0.6666666666666666
341,11,3,3,0,0,17,0.6470588235294118
342,14,3,3,0,0,20,0.7
343,13,3,4,0,0,20,0.65
344,13,3,3,0,0,19,0.6842105263157895
345,12,3,3,0,0,18,0.6666666666666666
346,13,3,3,0,0,19,0.6842105263157895
347,12,2,4,0,0,18,0.6666666666666666
348,12,2,3,0,0,17,0.7058823529411765
349,11,3,4,0,0,18,0.6111111111111112
350,14,3,3,0,0,20,0.7
351,13,3,3,0,0,19,0.6842105263157895
352,11,4,3,0,0,18,0.6111111111111112
353,13,2,4,0,0,19,0.6842105263157895
354,13,3,4,0,0,20,0.65
355,13,3,4,0,0,20,0.65
356,13,2,4,0,0,19,0.6842105263157895
357,12,2,4,0,0,18,0.6666666666666666
358,14,3,4,0,0,21,0.6666666666666666
359,14,3,4,0,0,21,0.6666666666666666
360,13,3,4,0,0,20,0.65
361,13,3,4,0,0,20,0.65
362,13,3,3,0,0,19,0.6842105263157895
363,14,2,4,0,0,20,0.7
364,13,2,3,0,0,18,0.7222222222222222
365,13,3,3,0,0,19,0.6842105263157895
366,13,3,3,0,0,19,0.6842105263157895
367,13,3,3,0,0,19,0.6842105263157895
368,13,3,4,0,0,20,0.65
369,13,3,3,0,0,19,0.6842105263157895
370,11,3,3,0,0,17,0.6470588235294118
371,13,3,3,0,0,19,0.6842105263157895
372,12,2,3,0,0,17,0.7058823529411765
373,13,3,3,0,0,19,0.6842105263157895
374,13,3,4,0,0,20,0.65
375,11,3,3,0,0,17,0.6470588235294118
376,12,3,4,0,0,19,0.631578947368421
377,12,3,4,0,0,19,0.631578947368421
378,15,3,4,0,0,22,0.6818181818181818
379,14,3,4,0,0,21,0.6666666666666666
380,15,2,4,0,0,21,0.7142857142857143
381,12,3,4,0,0,19,0.631578947368421
382,14,3,3,0,0,20,0.7
383,12,3,4,0,0,19,0.631578947368421
384,12,3,4,0,0,19,0.631578947368421
385,11,3,3,0,0,17,0.6470588235294118
386,12,3,3,0,0,18,0.6666666666666666
387,15,3,4,0,0,22,0.6818181818181818
388,12,3,4,0,0,19,0.631578947368421
389,14,3,4,0,0,21,0.6666666666666666
390,14,4,3,0,0,21,0.6666666666666666
391,14,3,3,0,0,20,0.7
392,13,3,4,0,0,20,0.65
393,13,4,4,0,0,21,0.6190476190476191
394,12,3,3,0,0,18,0.6666666666666666
395,13,2,3,0,0,18,0.7222222222222222
396,12,3,4,0,0,19,0.631578947368421
397,13,3,4,0,0,20,0.65
398,12,3,4,0,0,19,0.631578947368421
399,10,3,4,0,0,17,0.5882352941176471
400,13,3,4,0,0,20,0.65
401,12,3,4,0,0,19,0.631578947368421
402,14,3,3,0,0,20,0.7
403,13,3,4,0,0,20,0.65
404,14,4,4,0,0,22,0.6363636363636364
405,13,3,4,0,0,20,0.65
406,13,3,4,0,0,20,0.65
407,9,2,4,0,0,15,0.6
408,13,3,4,0,0,20,0.65
409,13,3,4,0,0,20,0.65
410,12,3,4,0,0,19,0.631578947368421
411,13,3,4,0,0,20,0.65
412,12,3,4,0,0,19,0.631578947368421
413,11,3,4,0,0,18,0.6111111111111112
414,11,3,4,0,0,18,0.6111111111111112
415,13,2,3,0,0,18,0.7222222222222222
416,12,3,4,0,0,19,0.631578947368421
417,10,3,4,0,0,17,0.5882352941176471
418,12,3,4,0,0,19,0.631578947368421
419,14,3,4,0,0,21,0.6666666666666666
420,14,3,4,0,0,21,0.6666666666666666
421,13,2,4,0,0,19,0.6842105263157895
422,14,3,4,0,0,21,0.6666666666666666
423,12,3,4,0,0,19,0.631578947368421
424,13,3,4,0,0,20,0.65
425,12,3,4,0,0,19,0.631578947368421
426,13,3,4,0,0,20,0.65
427,11,3,3,0,0,17,0.6470588235294118
428,12,3,4,0,0,19,0.631578947368421
429,12,3,4,0,0,19,0.631578947368421
430,12,2,4,0,0,18,0.6666666666666666
431,14,3,4,0,0,21,0.6666666666666666
432,14,3,4,0,0,21,0.6666666666666666
433,12,2,4,0,0,18,0.6666666666666666
434,13,2,4,0,0,19,0.6842105263157895
435,12,3,4,0,0,19,0.631578947368421
436,11,2,4,0,0,17,0.6470588235294118
437,12,4,4,0,0,20,0.6
438,14,3,4,0,0,21,0.6666666666666666
439,13,3,4,0,0,20,0.65
440,13,3,4,0,0,20,0.65
441,13,3,4,0,0,20,0.65
442,14,4,4,0,0,22,0.6363636363636364
443,13,4,4,0,0,21,0.6190476190476191
444,13,2,4,0,0,19,0.6842105263157895
445,12,3,4,0,0,19,0.631578947368421
446,14,3,4,0,0,21,0.6666666666666666
447,14,3,4,0,0,21,0.6666666666666666
448,12,3,3,0,0,18,0.6666666666666666
449,15,4,4,0,0,23,0.6521739130434783
450,12,3,4,0,0,19,0.631578947368421
451,13,3,4,0,0,20,0.65
452,13,3,4,0,0,20,0.65
453,13,4,4,0,0,21,0.6190476190476191
454,12,3,4,0,0,19,0.631578947368421
455,14,3,4,0,0,21,0.6666666666666666
456,12,3,4,0,0,19,0.631578947368421
457,13,3,4,0,0,20,0.65
458,13,3,4,0,0,20,0.65
459,13,2,4,0,0,19,0.6842105263157895
460,13,3,4,0,0,20,0.65
461,11,3,4,0,0,18,0.6111111111111112
462,13,3,4,0,0,20,0.65
463,13,3,4,0,0,20,0.65
464,14,4,4,0,0,22,0.6363636363636364
465,12,2,3,0,0,17,0.7058823529411765
466,13,2,3,0,0,18,0.7222222222222222
467,13,3,3,0,0,19,0.6842105263157895
468,12,3,2,0,0,17,0.7058823529411765
469,13,2,2,0,0,17,0.7647058823529411
470,13,3,3,0,0,19,0.6842105263157895
471,13,3,3,0,0,19,0.6842105263157895
472,12,3,2,0,0,17,0.7058823529411765
473,12,3,3,0,0,18,0.6666666666666666
474,14,3,3,0,0,20,0.7
475,12,3,2,0,0,17,0.7058823529411765
476,11,2,2,0,0,15,0.7333333333333333
477,13,3,2,0,0,18,0.7222222222222222
478,12,3,3,0,0,18,0.6666666666666666
479,13,3,3,0,0,19,0.6842105263157895
480,13,2,3,0,0,18,0.7222222222222222
481,13,2,4,0,0,19,0.6842105263157895
482,12,2,2,0,0,16,0.75
483,11,2,2,0,0,15,0.7333333333333333
484,13,2,3,0,0,18,0.7222222222222222
485,11,2,4,0,0,17,0.6470588235294118
486,13,2,2,0,0,17,0.7647058823529411
487,9,3,3,0,0,15,0.6
488,11,3,3,0,0,17,0.6470588235294118
489,13,3,3,0,0,19,0.6842105263157895
490,12,3,4,0,0,19,0.631578947368421
491,13,3,4,0,0,20,0.65
492,13,2,3,0,0,18,0.7222222222222222
493,13,3,3,0,0,19,0.6842105263157895
494,13,2,3,0,0,18,0.7222222222222222
495,12,3,4,0,0,19,0.631578947368421
496,13,3,3,0,0,19,0.6842105263157895
497,14,2,4,0,0,20,0.7
498,12,3,4,0,0,19,0.631578947368421
499,12,2,4,0,0,18,0.6666666666666666
500,13,2,4,0,0,19,0.6842105263157895
501,13,2,4,0,0,19,0.6842105263157895
502,14,2,4,0,0,20,0.7
503,13,2,4,0,0,19,0.6842105263157895
504,12,2,4,0,0,18,0.6666666666666666
505,13,2,4,0,0,19,0.6842105263157895
506,14,1,3,0,0,18,0.7777777777777778
507,12,2,3,0,0,17,0.7058823529411765
508,14,2,4,0,0,20,0.7
509,12,3,3,0,0,18,0.6666666666666666
510,13,2,4,0,0,19,0.6842105263157895
511,15,2,4,0,0,21,0.7142857142857143
512,13,3,4,0,0,20,0.65
513,14,3,4,0,0,21,0.6666666666666666
514,13,2,3,0,0,18,0.7222222222222222
515,14,2,4,0,0,20,0.7
516,14,3,3,0,0,20,0.7
517,13,3,4,0,0,20,0.65
518,14,2,4,0,0,20,0.7
519,14,3,3,0,0,20,0.7
520,14,2,4,0,0,20,0.7
521,12,2,3,0,0,17,0.7058823529411765
522,12,3,3,0,0,18,0.6666666666666666
523,12,3,3,0,0,18,0.6666666666666666
524,14,3,3,0,0,20,0.7
525,12,3,3,0,0,18,0.6666666666666666
526,12,2,3,0,0,17,0.7058823529411765
527,12,2,3,0,0,17,0.7058823529411765
528,11,3,3,0,0,17,0.6470588235294118
529,10,3,3,0,0,16,0.625
530,11,2,4,0,0,17,0.6470588235294118
531,13,3,3,0,0,19,0.6842105263157895
532,13,2,3,0,0,18,0.7222222222222222
533,13,3,4,0,0,20,0.65
534,14,3,4,0,0,21,0.6666666666666666
535,13,3,4,0,0,20,0.65
536,13,2,3,0,0,18,0.7222222222222222
537,11,2,3,0,0,16,0.6875
538,13,2,3,0,0,18,0.7222222222222222
539,13,3,4,0,0,20,0.65
540,14,3,4,0,0,21,0.6666666666666666
541,11,2,3,0,0,16,0.6875
542,12,3,3,0,0,18,0.6666666666666666
543,13,3,3,0,0,19,0.6842105263157895
544,12,3,3,0,0,18,0.6666666666666666
545,11,2,4,0,0,17,0.6470588235294118
546,11,2,3,0,0,16,0.6875
547,12,2,4,0,0,18,0.6666666666666666
548,13,3,4,0,0,20,0.65
549,11,3,4,0,0,18,0.6111111111111112
550,13,2,3,0,0,18,0.7222222222222222
551,11,2,3,0,0,16,0.6875
552,12,3,3,0,0,18,0.6666666666666666
553,11,2,3,0,0,16,0.6875
554,11,3,3,0,0,17,0.6470588235294118
555,12,2,3,0,0,17,0.7058823529411765
556,12,2,3,0,0,17,0.7058823529411765
557,13,3,4,0,0,20,0.65
558,13,2,2,0,0,17,0.7647058823529411
559,13,3,2,0,0,18,0.7222222222222222
560,12,3,2,0,0,17,0.7058823529411765
561,11,2,3,0,0,16,0.6875
562,12,2,2,0,0,16,0.75
563,13,3,3,0,0,19,0.6842105263157895
564,13,2,3,0,0,18,0.7222222222222222
565,11,3,2,0,0,16,0.6875
566,14,2,3,0,0,19,0.7368421052631579
567,13,3,4,0,0,20,0.65
568,11,3,4,0,0,18,0.6111111111111112
569,12,4,3,0,0,19,0.631578947368421
570,13,2,3,0,0,18,0.7222222222222222
571,13,2,4,0,0,19,0.6842105263157895
572,11,2,4,0,0,17,0.6470588235294118
573,14,3,3,0,0,20,0.7
574,13,3,4,0,0,20,0.65
575,12,2,3,0,0,17,0.7058823529411765
576,14,3,3,0,0,20,0.7
577,12,2,3,0,0,17,0.7058823529411765
578,13,3,3,0,0,19,0.6842105263157895
579,10,3,3,0,0,16,0.625
580,12,2,3,0,0,17,0.7058823529411765
581,12,3,4,0,0,19,0.631578947368421
582,13,2,3,0,0,18,0.7222222222222222
583,11,2,3,0,0,16,0.6875
584,10,2,4,0,0,16,0.625
585,10,3,4,0,0,17,0.5882352941176471
586,13,2,3,0,0,18,0.7222222222222222
587,13,3,3,0,0,19,0.6842105263157895
588,11,3,3,0,0,17,0.6470588235294118
589,12,3,4,0,0,19,0.631578947368421
590,13,3,3,0,0,19,0.6842105263157895
591,13,3,3,0,0,19,0.6842105263157895
592,12,3,3,0,0,18,0.6666666666666666
593,11,3,3,0,0,17,0.6470588235294118
594,12,2,3,0,0,17,0.7058823529411765
595,14,3,3,0,0,20,0.7
596,13,2,3,0,0,18,0.7222222222222222
597,13,3,3,0,0,19,0.6842105263157895
598,14,2,3,0,0,19,0.7368421052631579
599,12,3,3,0,0,18,0.6666666666666666
600,12,3,3,0,0,18,0.6666666666666666
601,13,2,3,0,0,18,0.7222222222222222
602,12,3,3,0,0,18,0.6666666666666666
603,11,3,3,0,0,17,0.6470588235294118
604,12,3,3,0,0,18,0.6666666666666666
605,13,3,3,0,0,19,0.6842105263157895
606,14,3,3,0,0,20,0.7
607,12,3,3,0,0,18,0.6666666666666666
608,14,3,3,0,0,20,0.7
609,12,3,3,0,0,18,0.6666666666666666
610,12,3,3,0,0,18,0.6666666666666666
611,14,3,3,0,0,20,0.7
612,14,3,3,0,0,20,0.7
613,13,2,3,0,0,18,0.7222222222222222
614,12,3,3,0,0,18,0.6666666666666666
615,13,3,3,0,0,19,0.6842105263157895
616,12,3,3,0,0,18,0.6666666666666666
617,13,3,3,0,0,19,0.6842105263157895
618,12,3,3,0,0,18,0.6666666666666666
619,13,3,3,0,0,19,0.6842105263157895
620,13,3,2,0,0,18,0.7222222222222222
621,12,3,3,0,0,18,0.6666666666666666
622,12,3,3,0,0,18,0.6666666666666666
623,10,3,3,0,0,16,0.625
624,13,3,3,0,0,19,0.6842105263157895
625,12,3,3,0,0,18,0.6666666666666666
626,9,3,3,0,0,15,0.6
627,12,3,3,0,0,18,0.6666666666666666
628,14,3,3,0,0,20,0.7
629,14,2,3,0,0,19,0.7368421052631579
630,14,2,4,0,0,20,0.7
631,12,2,2,0,0,16,0.75
632,13,3,3,0,0,19,0.6842105263157895
633,12,3,3,0,0,18,0.6666666666666666
634,11,3,3,0,0,17,0.6470588235294118
635,12,3,3,0,0,18,0.6666666666666666
636,12,3,3,0,0,18,0.6666666666666666
637,13,3,3,0,0,19,0.6842105263157895
638,14,3,3,0,0,20,0.7
639,12,3,3,0,0,18,0.6666666666666666
640,12,3,3,0,0,18,0.6666666666666666
641,14,3,3,0,0,20,0.7
