frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
77,14,3,1,0,0,18,0.7777777777777778
78,14,2,1,0,0,17,0.8235294117647058
79,14,2,1,0,0,17,0.8235294117647058
80,14,2,1,0,0,17,0.8235294117647058
81,13,2,1,0,0,16,0.8125
82,15,2,1,0,0,18,0.8333333333333334
83,13,2,1,0,0,16,0.8125
84,13,2,1,0,0,16,0.8125
85,14,2,1,0,0,17,0.8235294117647058
86,13,2,1,0,0,16,0.8125
87,14,2,2,0,0,18,0.7777777777777778
88,13,2,1,0,0,16,0.8125
89,13,2,1,0,0,16,0.8125
90,13,2,1,0,0,16,0.8125
91,12,2,1,0,0,15,0.8
92,12,2,1,0,0,15,0.8
93,13,2,1,0,0,16,0.8125
94,13,2,1,0,0,16,0.8125
95,13,2,1,0,0,16,0.8125
96,14,2,1,0,0,17,0.8235294117647058
97,13,2,1,0,0,16,0.8125
98,13,2,1,0,0,16,0.8125
99,13,2,2,0,0,17,0.7647058823529411
100,14,2,1,0,0,17,0.8235294117647058
101,13,2,1,0,0,16,0.8125
102,13,2,1,0,0,16,0.8125
103,13,1,1,0,0,15,0.8666666666666667
104,13,2,1,0,0,16,0.8125
105,15,2,1,0,0,18,0.8333333333333334
106,14,2,1,0,0,17,0.8235294117647058
107,14,2,1,0,0,17,0.8235294117647058
108,14,2,1,0,0,17,0.8235294117647058
109,13,2,1,0,0,16,0.8125
110,13,2,1,0,0,16,0.8125
111,12,2,1,0,0,15,0.8
112,14,2,1,0,0,17,0.8235294117647058
113,13,2,2,0,0,17,0.7647058823529411
114,13,2,1,0,0,16,0.8125
115,13,2,1,0,0,16,0.8125
116,14,2,1,0,0,17,0.8235294117647058
117,14,2,1,1,0,18,0.7777777777777778
118,14,2,1,0,0,17,0.8235294117647058
119,14,2,1,0,0,17,0.8235294117647058
120,13,2,1,0,0,16,0.8125
121,13,2,1,0,0,16,0.8125
122,14,2,1,0,0,17,0.8235294117647058
123,13,2,1,0,0,16,0.8125
124,14,2,1,0,0,17,0.8235294117647058
125,13,3,1,0,0,17,0.7647058823529411
126,14,3,1,0,0,18,0.7777777777777778
127,12,2,1,0,0,15,0.8
128,14,2,1,0,0,17,0.8235294117647058
129,13,2,1,0,0,16,0.8125
130,13,2,1,0,0,16,0.8125
131,14,2,1,0,0,17,0.8235294117647058
132,13,2,1,0,0,16,0.8125
133,14,2,1,0,0,17,0.8235294117647058
134,16,2,1,0,0,19,0.8421052631578947
135,13,2,1,0,0,16,0.8125
136,13,1,1,0,0,15,0.8666666666666667
137,12,2,1,0,0,15,0.8
138,14,2,1,0,0,17,0.8235294117647058
139,13,2,1,0,0,16,0.8125
140,13,2,1,0,0,16,0.8125
141,13,2,1,0,0,16,0.8125
142,14,2,1,0,0,17,0.8235294117647058
143,15,2,1,0,0,18,0.8333333333333334
144,15,2,1,0,0,18,0.8333333333333334
145,14,2,1,0,0,17,0.8235294117647058
146,12,2,1,0,0,15,0.8
147,13,2,1,0,0,16,0.8125
148,13,2,1,0,0,16,0.8125
149,13,2,1,0,0,16,0.8125
150,16,2,1,0,0,19,0.8421052631578947
151,14,2,1,0,0,17,0.8235294117647058
152,14,2,1,0,0,17,0.8235294117647058
153,12,2,1,0,0,15,0.8
154,13,2,1,0,0,16,0.8125
155,13,2,1,0,0,16,0.8125
156,12,2,1,0,0,15,0.8
157,15,2,1,0,0,18,0.8333333333333334
158,14,2,1,0,0,17,0.8235294117647058
159,12,2,1,0,0,15,0.8
160,14,2,1,0,0,17,0.8235294117647058
161,15,2,1,0,0,18,0.8333333333333334
162,14,2,1,0,0,17,0.8235294117647058
163,13,2,1,0,0,16,0.8125
164,15,3,1,0,0,19,0.7894736842105263
165,14,2,1,0,0,17,0.8235294117647058
166,14,2,1,0,0,17,0.8235294117647058
167,12,2,1,0,0,15,0.8
168,12,2,1,0,0,15,0.8
169,13,2,1,0,0,16,0.8125
170,14,2,1,0,0,17,0.8235294117647058
171,13,2,1,0,0,16,0.8125
172,12,2,1,0,0,15,0.8
173,14,2,1,0,0,17,0.8235294117647058
174,13,2,1,0,0,16,0.8125
175,12,2,2,0,0,16,0.75
176,12,2,1,0,0,15,0.8
177,12,2,1,0,0,15,0.8
178,13,2,1,0,0,16,0.8125
179,13,2,1,0,0,16,0.8125
180,12,2,1,0,0,15,0.8
181,13,2,1,0,0,16,0.8125
182,13,2,2,0,0,17,0.7647058823529411
183,13,2,1,0,0,16,0.8125
184,14,2,1,0,0,17,0.8235294117647058
185,14,2,1,0,0,17,0.8235294117647058
186,12,2,1,0,0,15,0.8
187,14,2,1,0,0,17,0.8235294117647058
188,14,2,1,0,0,17,0.8235294117647058
189,13,2,1,1,0,17,0.7647058823529411
190,13,2,1,0,0,16,0.8125
191,12,2,1,0,0,15,0.8
192,13,2,1,0,0,16,0.8125
193,14,2,1,0,0,17,0.8235294117647058
194,14,2,1,0,0,17,0.8235294117647058
195,15,2,1,0,0,18,0.8333333333333334
196,12,2,1,0,0,15,0.8
197,12,2,1,0,0,15,0.8
198,14,2,1,0,0,17,0.8235294117647058
199,14,2,1,0,0,17,0.8235294117647058
200,15,2,1,0,0,18,0.8333333333333334
201,15,2,1,0,0,18,0.8333333333333334
202,15,2,1,0,0,18,0.8333333333333334
203,16,2,1,0,0,19,0.8421052631578947
204,14,2,2,0,0,18,0.7777777777777778
205,15,2,2,1,0,20,0.75
206,15,2,2,0,0,19,0.7894736842105263
207,13,2,2,0,0,17,0.7647058823529411
208,15,2,1,0,0,18,0.8333333333333334
209,14,2,1,0,0,17,0.8235294117647058
210,13,2,1,0,0,16,0.8125
211,16,2,1,0,0,19,0.8421052631578947
212,10,2,1,0,0,13,0.7692307692307693
213,13,2,1,0,0,16,0.8125
214,14,2,1,0,0,17,0.8235294117647058
215,14,2,1,0,0,17,0.8235294117647058
216,12,2,1,0,0,15,0.8
217,12,2,1,0,0,15,0.8
218,15,2,1,0,0,18,0.8333333333333334
219,14,2,1,0,0,17,0.8235294117647058
220,14,2,1,0,0,17,0.8235294117647058
221,14,2,1,0,0,17,0.8235294117647058
222,13,2,1,0,0,16,0.8125
223,15,2,1,0,0,18,0.8333333333333334
224,14,2,1,1,0,18,0.7777777777777778
225,14,2,1,0,0,17,0.8235294117647058
226,16,2,1,0,0,19,0.8421052631578947
227,16,2,1,0,0,19,0.8421052631578947
228,14,2,1,0,0,17,0.8235294117647058
229,12,2,1,0,0,15,0.8
230,15,2,1,0,0,18,0.8333333333333334
231,13,2,1,0,0,16,0.8125
232,12,2,1,0,0,15,0.8
233,15,2,1,0,0,18,0.8333333333333334
234,14,2,1,0,0,17,0.8235294117647058
235,13,2,1,0,0,16,0.8125
236,14,2,1,0,0,17,0.8235294117647058
237,14,2,2,0,0,18,0.7777777777777778
238,14,2,2,0,0,18,0.7777777777777778
239,14,2,1,0,0,17,0.8235294117647058
240,13,2,1,0,0,16,0.8125
241,12,2,1,0,0,15,0.8
242,14,2,1,0,0,17,0.8235294117647058
243,12,2,1,0,0,15,0.8
244,13,2,1,0,0,16,0.8125
245,14,2,1,0,0,17,0.8235294117647058
246,12,2,1,0,0,15,0.8
247,15,2,2,0,0,19,0.7894736842105263
248,13,2,2,0,0,17,0.7647058823529411
249,13,2,1,0,0,16,0.8125
250,13,2,1,0,0,16,0.8125
251,13,2,1,0,0,16,0.8125
252,11,2,1,0,0,14,0.7857142857142857
253,13,2,1,0,0,16,0.8125
254,13,2,1,1,0,17,0.7647058823529411
255,14,2,1,1,0,18,0.7777777777777778
256,13,2,2,1,0,18,0.7222222222222222
257,14,2,1,0,0,17,0.8235294117647058
258,14,2,1,1,0,18,0.7777777777777778
259,14,2,1,0,0,17,0.8235294117647058
260,14,2,1,0,0,17,0.8235294117647058
261,14,2,1,0,0,17,0.8235294117647058
262,13,2,2,0,0,17,0.7647058823529411
263,13,2,1,0,0,16,0.8125
264,14,2,1,1,0,18,0.7777777777777778
265,14,2,1,0,0,17,0.8235294117647058
266,12,2,2,0,0,16,0.75
267,14,2,1,0,0,17,0.8235294117647058
268,14,2,1,0,0,17,0.8235294117647058
269,12,2,2,1,0,17,0.7058823529411765
270,14,2,1,0,0,17,0.8235294117647058
271,14,2,1,0,0,17,0.8235294117647058
272,14,2,1,0,0,17,0.8235294117647058
273,12,2,1,1,0,16,0.75
274,14,2,1,0,0,17,0.8235294117647058
275,15,2,1,0,0,18,0.8333333333333334
276,14,2,1,0,0,17,0.8235294117647058
277,12,2,1,0,0,15,0.8
278,13,2,1,0,0,16,0.8125
279,13,2,1,0,0,16,0.8125
280,13,2,1,0,0,16,0.8125
281,14,2,1,0,0,17,0.8235294117647058
282,14,2,2,0,0,18,0.7777777777777778
283,13,2,1,0,0,16,0.8125
284,14,2,1,0,0,17,0.8235294117647058
285,13,2,1,0,0,16,0.8125
286,14,2,1,0,0,17,0.8235294117647058
287,13,2,1,0,0,16,0.8125
288,12,2,1,0,0,15,0.8
289,14,2,1,0,0,17,0.8235294117647058
290,13,2,1,0,0,16,0.8125
291,14,2,1,0,0,17,0.8235294117647058
292,13,2,1,0,0,16,0.8125
293,15,2,1,0,0,18,0.8333333333333334
294,12,2,1,0,0,15,0.8
295,15,2,1,0,0,18,0.8333333333333334
296,14,2,1,0,0,17,0.8235294117647058
297,14,2,1,0,0,17,0.8235294117647058
298,16,2,1,0,0,19,0.8421052631578947
299,14,2,1,0,0,17,0.8235294117647058
300,15,2,1,0,0,18,0.8333333333333334
301,13,2,1,0,0,16,0.8125
302,13,2,1,0,0,16,0.8125
303,13,2,2,0,0,17,0.7647058823529411
304,14,2,1,0,0,17,0.8235294117647058
305,13,2,1,1,0,17,0.7647058823529411
306,13,1,1,1,0,16,0.8125
307,13,1,1,0,0,15,0.8666666666666667
308,14,2,1,0,0,17,0.8235294117647058
309,14,2,2,1,0,19,0.7368421052631579
310,13,2,1,0,0,16,0.8125
311,13,2,1,0,0,16,0.8125
312,12,2,1,0,0,15,0.8
313,13,2,1,1,0,17,0.7647058823529411
314,14,2,1,1,0,18,0.7777777777777778
315,15,2,1,0,0,18,0.8333333333333334
316,14,2,1,0,0,17,0.8235294117647058
317,13,2,1,0,0,16,0.8125
318,13,2,1,0,0,16,0.8125
319,16,2,2,0,0,20,0.8
320,15,2,1,1,0,19,0.7894736842105263
321,13,2,1,1,0,17,0.7647058823529411
322,15,2,1,0,0,18,0.8333333333333334
323,15,2,1,0,0,18,0.8333333333333334
324,14,2,1,1,0,18,0.7777777777777778
325,14,2,1,0,0,17,0.8235294117647058
326,13,2,1,0,0,16,0.8125
327,14,2,1,1,0,18,0.7777777777777778
328,15,3,1,0,0,19,0.7894736842105263
329,14,2,1,0,0,17,0.8235294117647058
330,12,2,1,0,0,15,0.8
331,15,2,1,0,0,18,0.8333333333333334
332,15,2,1,0,0,18,0.8333333333333334
333,13,2,1,0,0,16,0.8125
334,11,2,1,0,0,14,0.7857142857142857
335,14,2,1,0,0,17,0.8235294117647058
336,11,2,1,0,0,14,0.7857142857142857
337,15,2,1,0,0,18,0.8333333333333334
338,15,2,1,1,0,19,0.7894736842105263
339,13,2,1,0,0,16,0.8125
340,15,2,1,0,0,18,0.8333333333333334
341,14,2,1,0,0,17,0.8235294117647058
342,14,2,1,0,0,17,0.8235294117647058
343,15,2,1,0,0,18,0.8333333333333334
344,15,2,1,0,0,18,0.8333333333333334
345,12,2,1,0,0,15,0.8
346,14,2,1,0,0,17,0.8235294117647058
347,14,2,1,0,0,17,0.8235294117647058
348,14,2,1,0,0,17,0.8235294117647058
349,15,2,1,0,0,18,0.8333333333333334
350,13,2,2,0,0,17,0.7647058823529411
351,14,2,1,0,0,17,0.8235294117647058
352,14,3,1,0,0,18,0.7777777777777778
353,14,2,1,0,0,17,0.8235294117647058
354,15,3,1,0,0,19,0.7894736842105263
355,15,2,1,1,0,19,0.7894736842105263
356,13,3,1,0,0,17,0.7647058823529411
357,13,2,2,1,0,18,0.7222222222222222
358,14,2,1,0,0,17,0.8235294117647058
359,15,2,1,0,0,18,0.8333333333333334
360,12,2,1,0,0,15,0.8
361,15,2,1,0,0,18,0.8333333333333334
362,12,2,1,1,0,16,0.75
363,13,2,1,0,0,16,0.8125
364,10,2,2,1,0,15,0.6666666666666666
365,13,2,1,1,0,17,0.7647058823529411
366,13,2,1,0,0,16,0.8125
367,13,2,1,0,0,16,0.8125
368,15,2,2,1,0,20,0.75
369,15,2,2,1,0,20,0.75
370,13,2,1,1,0,17,0.7647058823529411
371,13,2,1,0,0,16,0.8125
372,13,2,2,1,0,18,0.7222222222222222
373,16,2,1,1,0,20,0.8
374,14,2,1,0,0,17,0.8235294117647058
375,12,2,1,0,0,15,0.8
376,12,2,1,0,0,15,0.8
377,11,2,1,0,0,14,0.7857142857142857
378,13,3,1,0,0,17,0.7647058823529411
379,13,2,1,0,0,16,0.8125
380,15,2,1,0,0,18,0.8333333333333334
381,16,2,2,1,0,21,0.7619047619047619
382,15,2,2,0,0,19,0.7894736842105263
383,13,2,2,1,0,18,0.7222222222222222
384,14,2,1,1,0,18,0.7777777777777778
385,14,2,1,0,0,17,0.8235294117647058
386,14,2,1,1,0,18,0.7777777777777778
387,13,2,1,0,0,16,0.8125
388,14,2,1,0,0,17,0.8235294117647058
389,12,2,2,1,0,17,0.7058823529411765
390,16,2,1,1,0,20,0.8
391,13,2,1,0,0,16,0.8125
392,14,3,1,0,0,18,0.7777777777777778
393,14,2,1,0,0,17,0.8235294117647058
394,15,2,1,0,0,18,0.8333333333333334
395,15,2,1,0,0,18,0.8333333333333334
396,16,2,1,1,0,20,0.8
397,15,2,1,0,0,18,0.8333333333333334
398,13,2,1,0,0,16,0.8125
399,15,2,2,0,0,19,0.7894736842105263
400,15,2,1,0,0,18,0.8333333333333334
401,13,2,1,0,0,16,0.8125
402,13,2,1,0,0,16,0.8125
403,13,2,1,0,0,16,0.8125
404,13,2,1,0,0,16,0.8125
405,13,2,2,1,0,18,0.7222222222222222
406,14,2,2,1,0,19,0.7368421052631579
407,14,2,1,1,0,18,0.7777777777777778
408,16,2,1,1,0,20,0.8
409,13,2,1,1,0,17,0.7647058823529411
410,15,2,2,1,0,20,0.75
411,13,2,1,1,0,17,0.7647058823529411
412,14,2,1,0,0,17,0.8235294117647058
413,14,2,1,0,0,17,0.8235294117647058
414,15,2,1,0,0,18,0.8333333333333334
415,14,2,1,1,0,18,0.7777777777777778
416,16,2,1,0,0,19,0.8421052631578947
417,13,2,1,0,0,16,0.8125
418,14,2,1,0,0,17,0.8235294117647058
419,14,2,1,0,0,17,0.8235294117647058
420,14,2,1,0,0,17,0.8235294117647058
421,14,2,1,1,0,18,0.7777777777777778
422,16,2,1,0,0,19,0.8421052631578947
423,14,2,1,0,0,17,0.8235294117647058
424,14,2,2,1,0,19,0.7368421052631579
425,14,2,2,1,0,19,0.7368421052631579
426,13,2,2,1,0,18,0.7222222222222222
427,14,2,1,1,0,18,0.7777777777777778
428,14,2,2,1,0,19,0.7368421052631579
429,15,2,2,1,0,20,0.75
430,12,2,1,1,0,16,0.75
431,14,2,1,1,0,18,0.7777777777777778
432,14,2,2,1,0,19,0.7368421052631579
433,15,2,2,1,0,20,0.75
434,15,2,2,1,0,20,0.75
435,14,2,2,1,0,19,0.7368421052631579
436,15,2,1,1,0,19,0.7894736842105263
437,15,2,1,1,0,19,0.7894736842105263
438,14,2,1,0,0,17,0.8235294117647058
439,13,2,1,1,0,17,0.7647058823529411
440,16,2,1,0,0,19,0.8421052631578947
441,14,1,1,0,0,16,0.875
442,14,2,1,0,0,17,0.8235294117647058
443,16,2,1,1,0,20,0.8
444,14,2,1,0,0,17,0.8235294117647058
445,15,2,1,0,0,18,0.8333333333333334
446,14,2,1,0,0,17,0.8235294117647058
447,14,2,1,0,0,17,0.8235294117647058
448,14,2,1,0,0,17,0.8235294117647058
449,15,2,1,0,0,18,0.8333333333333334
450,14,2,1,0,0,17,0.8235294117647058
451,16,2,1,0,0,19,0.8421052631578947
452,16,2,1,0,0,19,0.8421052631578947
453,15,2,1,1,0,19,0.7894736842105263
454,17,2,1,0,0,20,0.85
455,16,2,1,0,0,19,0.8421052631578947
456,14,2,1,0,0,17,0.8235294117647058
457,14,2,1,0,0,17,0.8235294117647058
458,13,2,1,0,0,16,0.8125
459,13,2,1,0,0,16,0.8125
460,15,2,1,0,0,18,0.8333333333333334
461,13,2,1,1,0,17,0.7647058823529411
462,14,2,1,1,0,18,0.7777777777777778
463,16,2,1,0,0,19,0.8421052631578947
464,16,2,1,0,0,19,0.8421052631578947
465,15,2,1,0,0,18,0.8333333333333334
466,15,2,1,0,0,18,0.8333333333333334
467,15,2,1,0,0,18,0.8333333333333334
468,14,2,1,0,0,17,0.8235294117647058
469,15,2,1,0,0,18,0.8333333333333334
470,13,2,1,0,0,16,0.8125
471,15,2,1,0,0,18,0.8333333333333334
472,16,2,1,0,0,19,0.8421052631578947
473,15,2,1,0,0,18,0.8333333333333334
474,16,2,1,0,0,19,0.8421052631578947
475,16,2,1,0,0,19,0.8421052631578947
476,15,2,1,0,0,18,0.8333333333333334
477,14,2,1,0,0,17,0.8235294117647058
478,15,2,2,0,0,19,0.7894736842105263
479,14,2,1,1,0,18,0.7777777777777778
480,15,2,1,1,0,19,0.7894736842105263
481,15,2,1,0,0,18,0.8333333333333334
482,14,2,1,0,0,17,0.8235294117647058
483,14,2,2,1,0,19,0.7368421052631579
484,14,2,1,1,0,18,0.7777777777777778
485,14,2,2,0,0,18,0.7777777777777778
486,16,2,2,1,0,21,0.7619047619047619
487,13,2,2,1,0,18,0.7222222222222222
488,12,2,1,0,0,15,0.8
489,14,2,1,1,0,18,0.7777777777777778
490,16,2,1,1,0,20,0.8
491,15,2,1,0,0,18,0.8333333333333334
492,16,2,1,0,0,19,0.8421052631578947
493,15,2,1,0,0,18,0.8333333333333334
494,14,2,1,0,0,17,0.8235294117647058
495,14,2,1,0,0,17,0.8235294117647058
496,14,2,2,0,0,18,0.7777777777777778
497,13,2,1,0,0,16,0.8125
498,16,2,1,0,0,19,0.8421052631578947
499,16,2,1,1,0,20,0.8
500,14,2,1,0,0,17,0.8235294117647058
501,15,2,1,0,0,18,0.8333333333333334
502,15,2,1,0,0,18,0.8333333333333334
503,15,2,1,0,0,18,0.8333333333333334
504,15,2,1,0,0,18,0.8333333333333334
505,15,2,1,0,0,18,0.8333333333333334
506,13,1,1,1,0,16,0.8125
507,15,2,1,1,0,19,0.7894736842105263
508,15,2,1,0,0,18,0.8333333333333334
509,14,2,1,0,0,17,0.8235294117647058
510,14,2,1,0,0,17,0.8235294117647058
511,14,2,1,0,0,17,0.8235294117647058
512,10,2,1,0,0,13,0.7692307692307693
513,15,2,1,0,0,18,0.8333333333333334
514,16,2,1,0,0,19,0.8421052631578947
515,13,2,1,0,0,16,0.8125
516,14,2,1,0,0,17,0.8235294117647058
517,13,2,1,0,0,16,0.8125
518,14,2,1,0,0,17,0.8235294117647058
519,15,2,1,0,0,18,0.8333333333333334
520,14,2,1,0,0,17,0.8235294117647058
521,13,2,2,0,0,17,0.7647058823529411
522,15,2,1,0,0,18,0.8333333333333334
523,13,2,1,1,0,17,0.7647058823529411
524,15,2,1,0,0,18,0.8333333333333334
525,13,1,1,1,0,16,0.8125
526,16,2,1,0,0,19,0.8421052631578947
527,15,2,1,0,0,18,0.8333333333333334
528,15,2,1,0,0,18,0.8333333333333334
529,14,2,1,0,0,17,0.8235294117647058
530,13,2,1,0,0,16,0.8125
531,14,2,1,1,0,18,0.7777777777777778
532,15,2,1,0,0,18,0.8333333333333334
533,15,2,2,1,0,20,0.75
534,15,2,1,0,0,18,0.8333333333333334
535,14,2,1,1,0,18,0.7777777777777778
536,15,2,1,0,0,18,0.8333333333333334
537,14,2,1,0,0,17,0.8235294117647058
538,15,2,1,0,0,18,0.8333333333333334
539,15,2,1,0,0,18,0.8333333333333334
540,10,2,1,0,0,13,0.7692307692307693
541,14,2,1,0,0,17,0.8235294117647058
542,14,2,1,0,0,17,0.8235294117647058
543,15,2,1,0,0,18,0.8333333333333334
544,13,2,1,0,0,16,0.8125
545,12,2,1,0,0,15,0.8
546,12,2,1,0,0,15,0.8
547,14,2,1,0,0,17,0.8235294117647058
548,14,2,1,0,0,17,0.8235294117647058
549,12,2,1,0,0,15,0.8
550,13,2,1,0,0,16,0.8125
551,14,2,1,0,0,17,0.8235294117647058
552,13,2,1,0,0,16,0.8125
553,14,2,1,0,0,17,0.8235294117647058
554,13,2,1,0,0,16,0.8125
555,14,2,1,0,0,17,0.8235294117647058
556,14,2,1,0,0,17,0.8235294117647058
557,15,2,2,0,0,19,0.7894736842105263
558,13,2,1,0,0,16,0.8125
559,15,2,1,0,0,18,0.8333333333333334
560,13,2,1,0,0,16,0.8125
561,12,2,1,0,0,15,0.8
562,15,2,1,0,0,18,0.8333333333333334
563,14,2,1,0,0,17,0.8235294117647058
564,15,2,1,0,0,18,0.8333333333333334
565,15,2,1,0,0,18,0.8333333333333334
566,16,2,1,0,0,19,0.8421052631578947
567,13,2,1,0,0,16,0.8125
568,14,2,1,0,0,17,0.8235294117647058
569,14,2,1,0,0,17,0.8235294117647058
570,13,2,2,0,0,17,0.7647058823529411
571,13,2,1,0,0,16,0.8125
572,14,2,1,0,0,17,0.8235294117647058
573,13,2,1,0,0,16,0.8125
574,14,2,1,0,0,17,0.8235294117647058
575,14,2,1,0,0,17,0.8235294117647058
576,12,2,2,0,0,16,0.75
577,12,2,1,0,0,15,0.8
578,13,2,1,1,0,17,0.7647058823529411
579,13,2,1,0,0,16,0.8125
580,13,2,1,0,0,16,0.8125
581,14,2,2,0,0,18,0.7777777777777778
582,13,2,1,0,0,16,0.8125
583,14,2,1,0,0,17,0.8235294117647058
584,13,2,1,1,0,17,0.7647058823529411
585,11,2,1,0,0,14,0.7857142857142857
586,14,2,1,0,0,17,0.8235294117647058
587,12,2,1,0,0,15,0.8
588,15,2,2,0,0,19,0.7894736842105263
589,14,2,2,1,0,19,0.7368421052631579
590,14,2,1,1,0,18,0.7777777777777778
591,14,2,2,0,0,18,0.7777777777777778
592,15,2,1,1,0,19,0.7894736842105263
593,13,2,1,0,0,16,0.8125
594,16,2,2,0,0,20,0.8
595,14,2,1,0,0,17,0.8235294117647058
596,15,2,1,1,0,19,0.7894736842105263
597,15,2,2,1,0,20,0.75
598,15,2,2,1,0,20,0.75
599,14,2,2,0,0,18,0.7777777777777778
600,14,2,2,1,0,19,0.7368421052631579
601,12,2,2,1,0,17,0.7058823529411765
602,14,2,1,1,0,18,0.7777777777777778
603,14,2,2,0,0,18,0.7777777777777778
604,15,2,1,0,0,18,0.8333333333333334
605,15,2,1,0,0,18,0.8333333333333334
606,15,2,1,0,0,18,0.8333333333333334
607,16,2,1,0,0,19,0.8421052631578947
608,16,2,1,0,0,19,0.8421052631578947
609,15,2,1,0,0,18,0.8333333333333334
610,15,2,1,0,0,18,0.8333333333333334
611,13,2,2,0,0,17,0.7647058823529411
612,14,2,2,0,0,18,0.7777777777777778
613,14,2,1,0,0,17,0.8235294117647058
614,16,2,1,0,0,19,0.8421052631578947
615,16,2,1,0,0,19,0.8421052631578947
616,12,2,1,0,0,15,0.8
617,14,2,1,0,0,17,0.8235294117647058
618,15,2,1,0,0,18,0.8333333333333334
619,14,2,1,0,0,17,0.8235294117647058
620,14,2,1,0,0,17,0.8235294117647058
621,13,2,2,0,0,17,0.7647058823529411
622,14,2,1,0,0,17,0.8235294117647058
623,13,2,1,0,0,16,0.8125
624,13,2,1,0,0,16,0.8125
625,15,2,1,0,0,18,0.8333333333333334
626,15,2,1,0,0,18,0.8333333333333334
627,14,2,2,0,0,18,0.7777777777777778
628,13,2,1,0,0,16,0.8125
629,13,2,1,0,0,16,0.8125
630,14,2,1,0,0,17,0.8235294117647058
631,14,2,1,0,0,17,0.8235294117647058
632,13,2,1,0,0,16,0.8125
633,15,2,1,0,0,18,0.8333333333333334
634,13,2,1,0,0,16,0.8125
635,15,2,1,0,0,18,0.8333333333333334
636,12,2,1,0,0,15,0.8
637,15,2,2,0,0,19,0.7894736842105263
638,15,2,1,0,0,18,0.8333333333333334
639,15,2,2,0,0,19,0.7894736842105263
640,14,2,2,0,0,18,0.7777777777777778
641,10,2,1,0,0,13,0.7692307692307693
642,11,2,1,0,0,14,0.7857142857142857
643,13,2,1,0,0,16,0.8125
