frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
123,12,4,3,1,0,20,0.6
124,12,4,3,1,0,20,0.6
125,13,4,3,1,0,21,0.6190476190476191
126,13,4,3,1,0,21,0.6190476190476191
127,13,4,3,1,0,21,0.6190476190476191
128,15,3,3,1,0,22,0.6818181818181818
129,14,3,2,1,0,20,0.7
130,15,4,3,1,0,23,0.6521739130434783
131,13,4,3,1,0,21,0.6190476190476191
132,14,4,3,1,0,22,0.6363636363636364
133,12,4,3,1,0,20,0.6
134,14,3,3,1,0,21,0.6666666666666666
135,11,4,3,1,0,19,0.5789473684210527
136,13,4,3,1,0,21,0.6190476190476191
137,12,4,3,1,0,20,0.6
138,12,4,3,1,0,20,0.6
139,13,4,3,1,0,21,0.6190476190476191
140,14,4,3,1,0,22,0.6363636363636364
141,12,4,3,1,0,20,0.6
142,15,5,2,1,0,23,0.6521739130434783
143,14,4,2,1,0,21,0.6666666666666666
144,14,4,3,1,0,22,0.6363636363636364
145,13,3,3,1,0,20,0.65
146,15,4,3,1,0,23,0.6521739130434783
147,16,4,3,1,0,24,0.6666666666666666
148,14,4,3,1,0,22,0.6363636363636364
149,13,4,3,1,0,21,0.6190476190476191
150,15,4,3,1,0,23,0.6521739130434783
151,10,3,3,1,0,17,0.5882352941176471
152,14,4,3,1,0,22,0.6363636363636364
153,13,4,3,1,0,21,0.6190476190476191
154,15,4,3,1,0,23,0.6521739130434783
155,15,3,3,1,0,22,0.6818181818181818
156,13,3,3,1,0,20,0.65
157,13,3,3,1,0,20,0.65
158,14,4,3,1,0,22,0.6363636363636364
159,14,3,3,1,0,21,0.6666666666666666
160,13,3,3,1,0,20,0.65
161,13,3,3,1,0,20,0.65
162,14,3,3,1,0,21,0.6666666666666666
163,14,4,3,1,0,22,0.6363636363636364
164,10,3,3,1,0,17,0.5882352941176471
165,13,3,3,1,0,20,0.65
166,15,3,3,1,0,22,0.6818181818181818
167,14,4,3,1,0,22,0.6363636363636364
168,11,5,3,1,0,20,0.55
169,14,3,3,1,0,21,0.6666666666666666
170,13,4,3,1,0,21,0.6190476190476191
171,14,3,3,1,0,21,0.6666666666666666
172,14,3,3,1,0,21,0.6666666666666666
173,14,3,3,1,0,21,0.6666666666666666
174,14,3,3,1,0,21,0.6666666666666666
175,13,3,3,1,0,20,0.65
176,13,3,3,1,0,20,0.65
177,13,3,3,1,0,20,0.65
178,14,3,3,1,0,21,0.6666666666666666
179,14,4,3,1,0,22,0.6363636363636364
180,12,3,3,1,0,19,0.631578947368421
181,13,3,3,1,0,20,0.65
182,14,3,3,1,0,21,0.6666666666666666
183,13,3,3,1,0,20,0.65
184,15,4,3,1,0,23,0.6521739130434783
185,14,3,3,1,0,21,0.6666666666666666
186,12,3,3,1,0,19,0.631578947368421
187,12,3,3,1,0,19,0.631578947368421
188,13,4,3,1,0,21,0.6190476190476191
189,12,3,3,1,0,19,0.631578947368421
190,14,3,3,1,0,21,0.6666666666666666
191,13,3,3,1,0,20,0.65
192,12,3,3,1,0,19,0.631578947368421
193,14,3,3,1,0,21,0.6666666666666666
194,9,3,2,1,0,15,0.6
195,13,3,3,1,0,20,0.65
196,12,3,3,1,0,19,0.631578947368421
197,13,3,3,1,0,20,0.65
198,13,3,3,1,0,20,0.65
199,13,3,3,1,0,20,0.65
200,13,3,3,1,0,20,0.65
201,14,3,3,1,0,21,0.6666666666666666
202,14,3,3,1,0,21,0.6666666666666666
203,13,4,3,1,0,21,0.6190476190476191
204,15,4,3,1,0,23,0.6521739130434783
205,14,3,3,1,0,21,0.6666666666666666
206,13,3,3,1,0,20,0.65
207,11,4,3,1,0,19,0.5789473684210527
208,14,3,3,1,0,21,0.6666666666666666
209,13,4,3,1,0,21,0.6190476190476191
210,14,4,3,1,0,22,0.6363636363636364
211,15,3,3,1,0,22,0.6818181818181818
212,13,4,3,1,0,21,0.6190476190476191
213,14,3,3,1,0,21,0.6666666666666666
214,16,4,3,1,0,24,0.6666666666666666
215,14,3,3,1,0,21,0.6666666666666666
216,13,3,3,1,0,20,0.65
217,12,4,3,1,0,20,0.6
218,12,3,3,1,0,19,0.631578947368421
219,12,3,3,1,0,19,0.631578947368421
220,15,3,3,1,0,22,0.6818181818181818
221,15,4,3,1,0,23,0.6521739130434783
222,13,4,3,1,0,21,0.6190476190476191
223,12,4,3,1,0,20,0.6
224,15,4,3,1,0,23,0.6521739130434783
225,14,4,3,1,0,22,0.6363636363636364
226,14,4,3,1,0,22,0.6363636363636364
227,10,4,3,1,0,18,0.5555555555555556
228,14,3,3,1,0,21,0.6666666666666666
229,13,4,3,1,0,21,0.6190476190476191
230,15,4,3,1,0,23,0.6521739130434783
231,13,3,3,1,0,20,0.65
232,13,3,3,1,0,20,0.65
233,13,4,3,1,0,21,0.6190476190476191
234,12,4,3,1,0,20,0.6
235,11,3,3,1,0,18,0.6111111111111112
236,14,4,3,1,0,22,0.6363636363636364
237,11,4,3,1,0,19,0.5789473684210527
238,14,4,3,1,0,22,0.6363636363636364
239,14,4,3,1,0,22,0.6363636363636364
240,13,4,3,1,0,21,0.6190476190476191
241,14,4,3,1,0,22,0.6363636363636364
242,15,4,3,1,0,23,0.6521739130434783
243,15,4,2,1,0,22,0.6818181818181818
244,13,4,3,1,0,21,0.6190476190476191
245,11,3,3,1,0,18,0.6111111111111112
246,12,4,3,1,0,20,0.6
247,14,4,3,1,0,22,0.6363636363636364
248,14,4,3,1,0,22,0.6363636363636364
249,13,3,3,1,0,20,0.65
250,11,3,3,1,0,18,0.6111111111111112
251,14,3,3,1,0,21,0.6666666666666666
252,15,4,2,1,0,22,0.6818181818181818
253,14,4,3,1,0,22,0.6363636363636364
254,14,3,3,1,0,21,0.6666666666666666
255,14,3,3,1,0,21,0.6666666666666666
256,12,5,3,1,0,21,0.5714285714285714
257,10,4,3,1,0,18,0.5555555555555556
258,15,3,3,1,0,22,0.6818181818181818
259,14,4,3,1,0,22,0.6363636363636364
260,14,3,3,1,0,21,0.6666666666666666
261,15,3,3,1,0,22,0.6818181818181818
262,13,4,2,1,0,20,0.65
263,15,4,3,1,0,23,0.6521739130434783
264,15,3,3,1,0,22,0.6818181818181818
265,14,3,3,1,0,21,0.6666666666666666
266,13,5,3,1,0,22,0.5909090909090909
267,15,3,3,1,0,22,0.6818181818181818
268,16,4,3,1,0,24,0.6666666666666666
269,14,3,3,1,0,21,0.6666666666666666
270,14,3,3,1,0,21,0.6666666666666666
271,12,3,3,1,0,19,0.631578947368421
272,12,4,3,1,0,20,0.6
273,16,4,3,1,0,24,0.6666666666666666
274,13,4,3,1,0,21,0.6190476190476191
275,15,3,3,1,0,22,0.6818181818181818
276,13,4,3,1,0,21,0.6190476190476191
277,13,4,3,1,0,21,0.6190476190476191
278,13,4,3,1,0,21,0.6190476190476191
279,16,4,3,1,0,24,0.6666666666666666
280,14,3,3,1,0,21,0.6666666666666666
281,13,4,3,1,0,21,0.6190476190476191
282,13,3,3,1,0,20,0.65
283,12,3,2,1,0,18,0.6666666666666666
284,13,3,3,1,0,20,0.65
285,15,3,3,1,0,22,0.6818181818181818
286,16,3,3,1,0,23,0.6956521739130435
287,13,3,3,1,0,20,0.65
288,15,3,3,1,0,22,0.6818181818181818
289,14,4,3,1,0,22,0.6363636363636364
290,13,4,3,1,0,21,0.6190476190476191
291,13,3,3,1,0,20,0.65
292,13,3,3,1,0,20,0.65
293,14,3,3,1,0,21,0.6666666666666666
294,13,3,3,1,0,20,0.65
295,13,3,3,1,0,20,0.65
296,14,3,3,1,0,21,0.6666666666666666
297,13,4,3,1,0,21,0.6190476190476191
298,14,4,3,1,0,22,0.6363636363636364
299,15,4,3,1,0,23,0.6521739130434783
300,15,4,3,1,0,23,0.6521739130434783
301,15,3,3,1,0,22,0.6818181818181818
302,16,3,3,1,0,23,0.6956521739130435
303,14,4,3,1,0,22,0.6363636363636364
304,15,4,3,1,0,23,0.6521739130434783
305,14,4,3,1,0,22,0.6363636363636364
306,12,4,3,1,0,20,0.6
307,14,3,3,1,0,21,0.6666666666666666
308,12,4,3,1,0,20,0.6
309,11,4,3,1,0,19,0.5789473684210527
310,11,4,3,1,0,19,0.5789473684210527
311,12,4,3,1,0,20,0.6
312,14,3,3,1,0,21,0.6666666666666666
313,12,4,3,1,0,20,0.6
314,12,3,3,1,0,19,0.631578947368421
315,13,4,3,1,0,21,0.6190476190476191
316,11,4,3,1,0,19,0.5789473684210527
317,12,4,3,1,0,20,0.6
318,11,4,3,1,0,19,0.5789473684210527
319,12,4,3,1,0,20,0.6
320,15,4,3,1,0,23,0.6521739130434783
321,14,4,3,1,0,22,0.6363636363636364
322,13,4,3,1,0,21,0.6190476190476191
323,13,3,3,1,0,20,0.65
324,13,5,3,1,0,22,0.5909090909090909
325,14,4,3,1,0,22,0.6363636363636364
326,13,3,3,1,0,20,0.65
327,14,3,3,1,0,21,0.6666666666666666
328,15,3,3,1,0,22,0.6818181818181818
329,13,4,3,1,0,21,0.6190476190476191
330,13,4,3,1,0,21,0.6190476190476191
331,15,3,3,1,0,22,0.6818181818181818
332,14,4,3,1,0,22,0.6363636363636364
333,12,5,3,1,0,21,0.5714285714285714
334,15,3,3,1,0,22,0.6818181818181818
335,15,4,3,1,0,23,0.6521739130434783
336,14,3,3,1,0,21,0.6666666666666666
337,13,3,3,1,0,20,0.65
338,14,4,3,1,0,22,0.6363636363636364
339,13,4,3,1,0,21,0.6190476190476191
340,13,3,3,1,0,20,0.65
341,13,3,3,1,0,20,0.65
342,12,3,3,1,0,19,0.631578947368421
343,14,4,3,1,0,22,0.6363636363636364
344,13,4,3,1,0,21,0.6190476190476191
345,11,4,3,1,0,19,0.5789473684210527
346,13,3,3,1,0,20,0.65
347,11,3,3,1,0,18,0.6111111111111112
348,12,3,3,1,0,19,0.631578947368421
349,12,4,3,1,0,20,0.6
350,12,4,3,1,0,20,0.6
351,14,4,3,1,0,22,0.6363636363636364
352,14,3,3,1,0,21,0.6666666666666666
353,11,4,3,1,0,19,0.5789473684210527
354,12,4,3,1,0,20,0.6
355,13,3,3,1,0,20,0.65
356,14,3,3,1,0,21,0.6666666666666666
357,10,4,3,1,0,18,0.5555555555555556
358,14,4,3,1,0,22,0.6363636363636364
359,14,4,3,1,0,22,0.6363636363636364
360,12,4,3,1,0,20,0.6
361,13,4,3,1,0,21,0.6190476190476191
362,12,4,3,1,0,20,0.6
363,13,3,3,1,0,20,0.65
364,12,4,3,1,0,20,0.6
365,12,4,3,1,0,20,0.6
366,14,4,3,1,0,22,0.6363636363636364
367,15,3,3,1,0,22,0.6818181818181818
368,10,4,3,1,0,18,0.5555555555555556
369,14,4,3,1,0,22,0.6363636363636364
370,14,4,3,1,0,22,0.6363636363636364
371,12,4,3,1,0,20,0.6
372,14,4,3,1,0,22,0.6363636363636364
373,14,4,3,1,0,22,0.6363636363636364
374,10,4,3,1,0,18,0.5555555555555556
375,9,4,3,1,0,17,0.5294117647058824
376,14,4,3,1,0,22,0.6363636363636364
377,14,4,3,1,0,22,0.6363636363636364
378,14,4,2,1,0,21,0.6666666666666666
379,16,3,3,1,0,23,0.6956521739130435
380,13,4,3,1,0,21,0.6190476190476191
381,15,4,3,1,0,23,0.6521739130434783
382,9,4,3,1,0,17,0.5294117647058824
383,15,4,3,1,0,23,0.6521739130434783
384,14,4,3,1,0,22,0.6363636363636364
385,15,4,3,1,0,23,0.6521739130434783
386,15,4,3,1,0,23,0.6521739130434783
387,12,4,3,1,0,20,0.6
388,14,4,3,1,0,22,0.6363636363636364
389,11,4,2,1,0,18,0.6111111111111112
390,14,4,3,1,0,22,0.6363636363636364
391,14,3,3,1,0,21,0.6666666666666666
392,13,4,3,1,0,21,0.6190476190476191
393,15,3,3,1,0,22,0.6818181818181818
394,13,4,3,1,0,21,0.6190476190476191
395,14,4,3,1,0,22,0.6363636363636364
396,15,4,3,1,0,23,0.6521739130434783
397,15,4,3,1,0,23,0.6521739130434783
398,15,3,3,1,0,22,0.6818181818181818
399,14,4,3,1,0,22,0.6363636363636364
400,12,4,3,1,0,20,0.6
401,13,4,3,1,0,21,0.6190476190476191
402,15,4,3,1,0,23,0.6521739130434783
403,14,4,3,1,0,22,0.6363636363636364
404,14,4,3,1,0,22,0.6363636363636364
405,14,3,3,1,0,21,0.6666666666666666
406,13,4,3,1,0,21,0.6190476190476191
407,13,3,2,1,0,19,0.6842105263157895
408,12,4,3,1,0,20,0.6
409,12,4,3,1,0,20,0.6
410,15,4,3,1,0,23,0.6521739130434783
411,10,4,3,1,0,18,0.5555555555555556
412,12,4,2,1,0,19,0.631578947368421
413,13,3,3,1,0,20,0.65
414,13,4,3,1,0,21,0.6190476190476191
415,11,5,2,1,0,19,0.5789473684210527
416,12,4,3,1,0,20,0.6
417,13,3,3,1,0,20,0.65
418,13,3,3,1,0,20,0.65
419,14,4,3,1,0,22,0.6363636363636364
420,14,3,3,1,0,21,0.6666666666666666
421,12,3,3,1,0,19,0.631578947368421
422,15,4,3,1,0,23,0.6521739130434783
423,13,3,3,1,0,20,0.65
424,12,4,3,1,0,20,0.6
425,13,4,3,1,0,21,0.6190476190476191
426,14,4,3,1,0,22,0.6363636363636364
427,11,4,3,1,0,19,0.5789473684210527
428,15,4,3,1,0,23,0.6521739130434783
429,13,3,3,1,0,20,0.65
430,16,4,3,1,0,24,0.6666666666666666
431,15,4,3,1,0,23,0.6521739130434783
432,12,3,2,1,0,18,0.6666666666666666
433,13,3,3,1,0,20,0.65
434,15,4,3,1,0,23,0.6521739130434783
435,15,3,3,1,0,22,0.6818181818181818
436,11,3,3,1,0,18,0.6111111111111112
437,15,3,3,1,0,22,0.6818181818181818
438,16,3,3,1,0,23,0.6956521739130435
439,14,3,3,1,0,21,0.6666666666666666
440,13,3,3,1,0,20,0.65
441,13,4,3,1,0,21,0.6190476190476191
442,15,4,3,1,0,23,0.6521739130434783
443,14,4,2,1,0,21,0.6666666666666666
444,16,4,3,1,0,24,0.6666666666666666
445,15,3,3,1,0,22,0.6818181818181818
446,14,4,3,1,0,22,0.6363636363636364
447,12,5,3,1,0,21,0.5714285714285714
448,14,3,3,1,0,21,0.6666666666666666
449,12,4,3,1,0,20,0.6
450,13,3,2,1,0,19,0.6842105263157895
451,14,3,3,1,0,21,0.6666666666666666
452,13,4,3,1,0,21,0.6190476190476191
453,13,4,3,1,0,21,0.6190476190476191
454,12,5,3,1,0,21,0.5714285714285714
455,14,3,3,1,0,21,0.6666666666666666
456,14,4,3,1,0,22,0.6363636363636364
457,13,4,3,1,0,21,0.6190476190476191
458,12,3,3,1,0,19,0.631578947368421
459,13,4,3,1,0,21,0.6190476190476191
460,13,3,3,1,0,20,0.65
461,14,4,3,1,0,22,0.6363636363636364
462,12,3,3,1,0,19,0.631578947368421
463,15,4,2,1,0,22,0.6818181818181818
464,15,4,3,1,0,23,0.6521739130434783
465,15,4,3,1,0,23,0.6521739130434783
466,14,4,3,1,0,22,0.6363636363636364
467,13,4,3,1,0,21,0.6190476190476191
468,13,3,3,1,0,20,0.65
469,14,4,3,1,0,22,0.6363636363636364
470,11,4,3,1,0,19,0.5789473684210527
471,14,4,3,1,0,22,0.6363636363636364
472,14,3,3,1,0,21,0.6666666666666666
473,16,3,3,1,0,23,0.6956521739130435
474,13,4,3,1,0,21,0.6190476190476191
475,13,4,3,1,0,21,0.6190476190476191
476,15,3,3,1,0,22,0.6818181818181818
477,14,4,3,1,0,22,0.6363636363636364
478,14,4,3,1,0,22,0.6363636363636364
479,15,4,3,1,0,23,0.6521739130434783
480,11,5,3,1,0,20,0.55
481,12,4,3,1,0,20,0.6
482,11,4,3,1,0,19,0.5789473684210527
483,12,4,3,1,0,20,0.6
484,13,4,3,1,0,21,0.6190476190476191
485,12,4,3,1,0,20,0.6
486,12,4,3,1,0,20,0.6
487,14,5,3,1,0,23,0.6086956521739131
488,12,5,3,1,0,21,0.5714285714285714
489,14,4,3,1,0,22,0.6363636363636364
490,15,4,3,1,0,23,0.6521739130434783
491,14,4,3,1,0,22,0.6363636363636364
492,14,4,3,1,0,22,0.6363636363636364
493,13,4,3,1,0,21,0.6190476190476191
494,14,4,3,1,0,22,0.6363636363636364
495,14,3,3,1,0,21,0.6666666666666666
496,14,4,3,1,0,22,0.6363636363636364
497,15,4,3,1,0,23,0.6521739130434783
498,14,4,3,1,0,22,0.6363636363636364
499,13,4,3,1,0,21,0.6190476190476191
500,14,4,3,1,0,22,0.6363636363636364
501,13,3,3,1,0,20,0.65
502,14,5,3,1,0,23,0.6086956521739131
503,13,3,3,1,0,20,0.65
504,15,4,3,1,0,23,0.6521739130434783
505,14,3,3,1,0,21,0.6666666666666666
506,14,3,3,1,0,21,0.6666666666666666
507,15,3,3,1,0,22,0.6818181818181818
508,15,4,3,1,0,23,0.6521739130434783
509,14,4,3,1,0,22,0.6363636363636364
510,14,3,3,1,0,21,0.6666666666666666
511,15,3,3,1,0,22,0.6818181818181818
512,15,3,3,1,0,22,0.6818181818181818
513,12,4,3,1,0,20,0.6
514,15,4,3,1,0,23,0.6521739130434783
515,14,4,3,1,0,22,0.6363636363636364
516,14,3,3,1,0,21,0.6666666666666666
517,14,3,3,1,0,21,0.6666666666666666
518,15,4,3,1,0,23,0.6521739130434783
519,15,5,3,1,0,24,0.625
520,14,5,3,1,0,23,0.6086956521739131
521,12,4,3,1,0,20,0.6
522,13,6,3,1,0,23,0.5652173913043478
523,15,4,3,1,0,23,0.6521739130434783
524,13,3,2,1,0,19,0.6842105263157895
525,14,3,3,1,0,21,0.6666666666666666
526,14,4,3,1,0,22,0.6363636363636364
527,14,3,3,1,0,21,0.6666666666666666
528,11,3,3,1,0,18,0.6111111111111112
529,14,3,3,1,0,21,0.6666666666666666
530,14,4,3,1,0,22,0.6363636363636364
531,13,4,3,1,0,21,0.6190476190476191
532,15,3,3,1,0,22,0.6818181818181818
533,9,3,3,1,0,16,0.5625
534,15,3,3,1,0,22,0.6818181818181818
535,13,3,3,1,0,20,0.65
536,14,3,3,1,0,21,0.6666666666666666
537,14,4,3,1,0,22,0.6363636363636364
538,14,3,3,1,0,21,0.6666666666666666
539,11,4,3,1,0,19,0.5789473684210527
540,13,4,3,1,0,21,0.6190476190476191
541,12,3,3,1,0,19,0.631578947368421
542,12,4,3,1,0,20,0.6
543,13,4,3,1,0,21,0.6190476190476191
544,14,4,3,1,0,22,0.6363636363636364
545,12,4,3,1,0,20,0.6
546,14,3,3,1,0,21,0.6666666666666666
547,14,4,3,1,0,22,0.6363636363636364
548,15,3,3,1,0,22,0.6818181818181818
549,12,4,3,1,0,20,0.6
550,13,3,3,1,0,20,0.65
551,13,3,3,1,0,20,0.65
552,14,4,3,1,0,22,0.6363636363636364
553,14,4,3,1,0,22,0.6363636363636364
554,15,4,3,1,0,23,0.6521739130434783
555,13,3,3,1,0,20,0.65
556,13,3,3,1,0,20,0.65
557,14,4,3,1,0,22,0.6363636363636364
558,15,4,3,1,0,23,0.6521739130434783
559,15,3,3,1,0,22,0.6818181818181818
560,14,4,3,1,0,22,0.6363636363636364
561,14,3,3,1,0,21,0.6666666666666666
562,13,3,3,1,0,20,0.65
563,12,4,3,1,0,20,0.6
564,11,4,3,1,0,19,0.5789473684210527
565,14,3,3,1,0,21,0.6666666666666666
566,15,3,3,1,0,22,0.6818181818181818
567,13,4,3,1,0,21,0.6190476190476191
568,14,3,3,1,0,21,0.6666666666666666
569,16,4,3,1,0,24,0.6666666666666666
570,14,3,3,1,0,21,0.6666666666666666
571,13,4,3,1,0,21,0.6190476190476191
572,14,4,3,1,0,22,0.6363636363636364
573,14,4,3,1,0,22,0.6363636363636364
574,14,4,3,1,0,22,0.6363636363636364
575,14,4,3,1,0,22,0.6363636363636364
576,11,5,3,1,0,20,0.55
577,13,3,3,1,0,20,0.65
578,14,4,3,1,0,22,0.6363636363636364
579,14,4,3,1,0,22,0.6363636363636364
580,15,4,3,1,0,23,0.6521739130434783
581,13,4,3,1,0,21,0.6190476190476191
582,15,4,2,1,0,22,0.6818181818181818
583,15,4,3,1,0,23,0.6521739130434783
584,15,4,3,1,0,23,0.6521739130434783
585,14,4,3,1,0,22,0.6363636363636364
586,13,3,3,1,0,20,0.65
587,14,4,3,1,0,22,0.6363636363636364
588,14,4,3,1,0,22,0.6363636363636364
589,14,4,3,1,0,22,0.6363636363636364
590,14,4,3,1,0,22,0.6363636363636364
591,13,4,3,1,0,21,0.6190476190476191
592,13,4,3,1,0,21,0.6190476190476191
593,13,4,3,1,0,21,0.6190476190476191
594,12,4,3,1,0,20,0.6
595,14,4,3,1,0,22,0.6363636363636364
596,13,4,3,1,0,21,0.6190476190476191
597,15,3,3,1,0,22,0.6818181818181818
598,13,3,3,1,0,20,0.65
599,15,3,3,1,0,22,0.6818181818181818
600,13,3,3,1,0,20,0.65
601,13,3,3,1,0,20,0.65
602,13,3,3,1,0,20,0.65
603,13,3,3,1,0,20,0.65
604,15,3,3,1,0,22,0.6818181818181818
605,15,3,3,1,0,22,0.6818181818181818
606,15,4,3,1,0,23,0.6521739130434783
607,13,5,3,1,0,22,0.5909090909090909
608,15,3,3,1,0,22,0.6818181818181818
609,14,4,3,1,0,22,0.6363636363636364
610,13,3,3,1,0,20,0.65
611,14,3,3,1,0,21,0.6666666666666666
612,13,5,3,1,0,22,0.5909090909090909
613,13,4,3,1,0,21,0.6190476190476191
614,12,3,2,1,0,18,0.6666666666666666
615,16,3,3,1,0,23,0.6956521739130435
616,14,3,3,1,0,21,0.6666666666666666
617,12,3,3,1,0,19,0.631578947368421
618,14,4,3,1,0,22,0.6363636363636364
619,13,4,3,1,0,21,0.6190476190476191
620,14,4,3,1,0,22,0.6363636363636364
621,13,4,3,1,0,21,0.6190476190476191
622,14,3,3,1,0,21,0.6666666666666666
623,13,4,3,1,0,21,0.6190476190476191
624,14,4,3,1,0,22,0.6363636363636364
625,14,4,3,1,0,22,0.6363636363636364
626,13,4,3,1,0,21,0.6190476190476191
627,15,4,3,1,0,23,0.6521739130434783
628,13,4,3,1,0,21,0.6190476190476191
629,12,4,3,1,0,20,0.6
630,14,4,3,1,0,22,0.6363636363636364
631,13,4,3,1,0,21,0.6190476190476191
632,12,3,3,1,0,19,0.631578947368421
633,15,4,3,1,0,23,0.6521739130434783
634,14,3,3,1,0,21,0.6666666666666666
