frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
122,17,2,2,0,0,21,0.8095238095238095
123,14,2,2,0,0,18,0.7777777777777778
124,14,2,2,0,0,18,0.7777777777777778
125,16,4,2,0,0,22,0.7272727272727273
126,16,4,1,0,0,21,0.7619047619047619
127,11,3,1,0,0,15,0.7333333333333333
128,16,1,2,0,0,19,0.8421052631578947
129,14,2,2,0,0,18,0.7777777777777778
130,11,3,1,0,0,15,0.7333333333333333
131,14,1,2,0,0,17,0.8235294117647058
132,17,2,2,0,0,21,0.8095238095238095
133,15,2,2,0,0,19,0.7894736842105263
134,20,3,2,0,0,25,0.8
135,12,3,1,0,0,16,0.75
136,15,2,2,0,0,19,0.7894736842105263
137,13,2,1,0,0,16,0.8125
138,14,3,1,0,0,18,0.7777777777777778
139,14,3,1,0,0,18,0.7777777777777778
140,16,3,1,0,0,20,0.8
141,13,3,1,0,0,17,0.7647058823529411
142,13,2,1,0,0,16,0.8125
143,15,2,1,0,0,18,0.8333333333333334
144,15,2,1,0,0,18,0.8333333333333334
145,12,3,1,0,0,16,0.75
146,14,3,2,0,0,19,0.7368421052631579
147,12,3,1,0,0,16,0.75
148,15,3,2,0,0,20,0.75
149,16,3,2,0,0,21,0.7619047619047619
150,17,3,1,0,0,21,0.8095238095238095
151,17,3,2,0,0,22,0.7727272727272727
152,13,2,2,0,0,17,0.7647058823529411
153,16,2,2,0,0,20,0.8
154,17,3,2,0,0,22,0.7727272727272727
155,16,3,2,0,0,21,0.7619047619047619
156,17,2,3,0,0,22,0.7727272727272727
157,16,3,2,0,0,21,0.7619047619047619
158,14,2,2,0,0,18,0.7777777777777778
159,16,2,2,0,0,20,0.8
160,15,1,2,0,0,18,0.8333333333333334
161,14,3,3,0,0,20,0.7
162,17,2,3,0,0,22,0.7727272727272727
163,17,2,2,0,0,21,0.8095238095238095
164,16,2,2,0,0,20,0.8
165,17,2,2,0,0,21,0.8095238095238095
166,17,1,2,0,0,20,0.85
167,14,2,2,0,0,18,0.7777777777777778
168,16,2,2,0,0,20,0.8
169,17,2,2,0,0,21,0.8095238095238095
170,17,2,2,0,0,21,0.8095238095238095
171,14,2,1,0,0,17,0.8235294117647058
172,16,3,1,0,0,20,0.8
173,17,3,1,0,0,21,0.8095238095238095
174,13,3,1,0,0,17,0.7647058823529411
175,18,2,1,0,0,21,0.8571428571428571
176,14,4,1,0,0,19,0.7368421052631579
177,14,2,1,0,0,17,0.8235294117647058
178,12,3,1,0,0,16,0.75
179,14,3,3,0,0,20,0.7
180,16,2,2,0,0,20,0.8
181,17,3,3,0,0,23,0.7391304347826086
182,16,1,2,0,0,19,0.8421052631578947
183,14,2,2,0,0,18,0.7777777777777778
184,14,3,1,0,0,18,0.7777777777777778
185,14,1,2,0,0,17,0.8235294117647058
186,16,2,2,0,0,20,0.8
187,14,1,2,0,0,17,0.8235294117647058
188,16,2,2,0,0,20,0.8
189,17,1,2,0,0,20,0.85
190,18,2,2,0,0,22,0.8181818181818182
191,16,1,3,0,0,20,0.8
192,13,2,2,0,0,17,0.7647058823529411
193,13,1,2,0,0,16,0.8125
194,14,2,2,0,0,18,0.7777777777777778
195,13,2,2,0,0,17,0.7647058823529411
196,16,2,2,0,0,20,0.8
197,15,1,2,0,0,18,0.8333333333333334
198,15,2,2,0,0,19,0.7894736842105263
199,16,2,2,0,0,20,0.8
200,16,2,2,0,0,20,0.8
201,16,2,3,0,0,21,0.7619047619047619
202,13,2,3,0,0,18,0.7222222222222222
203,14,2,2,0,0,18,0.7777777777777778
204,17,2,3,0,0,22,0.7727272727272727
205,17,3,2,0,0,22,0.7727272727272727
206,18,3,2,0,0,23,0.782608695652174
207,18,3,3,0,0,24,0.75
208,13,2,2,0,0,17,0.7647058823529411
209,17,2,3,0,0,22,0.7727272727272727
210,16,2,2,0,0,20,0.8
211,15,2,3,0,0,20,0.75
212,16,2,2,0,0,20,0.8
213,16,2,2,0,0,20,0.8
214,16,2,3,0,0,21,0.7619047619047619
215,18,2,3,0,0,23,0.782608695652174
216,14,2,3,0,0,19,0.7368421052631579
217,17,3,2,0,0,22,0.7727272727272727
218,18,2,2,0,0,22,0.8181818181818182
219,14,1,3,0,0,18,0.7777777777777778
220,17,2,3,0,0,22,0.7727272727272727
221,17,3,2,0,0,22,0.7727272727272727
222,15,2,3,0,0,20,0.75
223,17,3,3,0,0,23,0.7391304347826086
224,18,2,2,0,0,22,0.8181818181818182
225,18,2,2,0,0,22,0.8181818181818182
226,16,3,3,0,0,22,0.7272727272727273
227,16,3,3,0,0,22,0.7272727272727273
228,15,2,3,0,0,20,0.75
229,15,2,3,0,0,20,0.75
230,16,2,2,0,0,20,0.8
231,18,2,3,0,0,23,0.782608695652174
232,15,2,3,0,0,20,0.75
233,15,2,3,0,0,20,0.75
234,16,3,3,0,0,22,0.7272727272727273
235,16,2,3,0,0,21,0.7619047619047619
236,15,3,3,0,0,21,0.7142857142857143
237,18,2,3,0,0,23,0.782608695652174
238,13,2,3,0,0,18,0.7222222222222222
239,18,3,3,0,0,24,0.75
240,17,2,2,0,0,21,0.8095238095238095
241,16,3,3,0,0,22,0.7272727272727273
242,16,3,2,0,0,21,0.7619047619047619
243,16,3,3,0,0,22,0.7272727272727273
244,18,2,3,0,0,23,0.782608695652174
245,16,3,2,0,0,21,0.7619047619047619
246,15,3,2,0,0,20,0.75
247,17,2,3,0,0,22,0.7727272727272727
248,19,3,3,0,0,25,0.76
249,18,3,2,0,0,23,0.782608695652174
250,17,3,2,0,0,22,0.7727272727272727
251,16,3,2,0,0,21,0.7619047619047619
252,16,2,2,0,0,20,0.8
253,17,2,2,0,0,21,0.8095238095238095
254,13,1,2,0,0,16,0.8125
255,15,3,2,0,0,20,0.75
256,15,3,3,0,0,21,0.7142857142857143
257,15,3,3,0,0,21,0.7142857142857143
258,10,3,1,0,0,14,0.7142857142857143
259,15,2,2,0,0,19,0.7894736842105263
260,17,3,3,0,0,23,0.7391304347826086
261,12,3,3,0,0,18,0.6666666666666666
262,15,2,2,0,0,19,0.7894736842105263
263,15,2,2,0,0,19,0.7894736842105263
264,14,3,3,0,0,20,0.7
265,17,3,3,0,0,23,0.7391304347826086
266,14,2,2,0,0,18,0.7777777777777778
267,14,2,2,0,0,18,0.7777777777777778
268,16,3,3,0,0,22,0.7272727272727273
269,15,2,3,0,0,20,0.75
270,18,2,3,0,0,23,0.782608695652174
271,15,3,2,0,0,20,0.75
272,18,3,3,0,0,24,0.75
273,17,3,2,0,0,22,0.7727272727272727
274,17,3,2,0,0,22,0.7727272727272727
275,15,2,3,0,0,20,0.75
276,17,2,2,0,0,21,0.8095238095238095
277,13,2,2,0,0,17,0.7647058823529411
278,16,3,3,0,0,22,0.7272727272727273
279,16,2,2,0,0,20,0.8
280,16,3,3,0,0,22,0.7272727272727273
281,17,3,2,0,0,22,0.7727272727272727
282,18,1,2,0,0,21,0.8571428571428571
283,19,3,2,0,0,24,0.7916666666666666
284,15,3,3,0,0,21,0.7142857142857143
285,16,2,3,0,0,21,0.7619047619047619
286,15,2,2,0,0,19,0.7894736842105263
287,16,2,3,0,0,21,0.7619047619047619
288,16,2,3,0,0,21,0.7619047619047619
289,16,3,3,0,0,22,0.7272727272727273
290,16,2,2,0,0,20,0.8
291,15,3,3,0,0,21,0.7142857142857143
292,16,3,2,0,0,21,0.7619047619047619
293,17,3,2,0,0,22,0.7727272727272727
294,14,3,2,0,0,19,0.7368421052631579
295,15,3,2,0,0,20,0.75
296,17,3,2,0,0,22,0.7727272727272727
297,16,2,3,0,0,21,0.7619047619047619
298,15,2,3,0,0,20,0.75
299,16,3,2,0,0,21,0.7619047619047619
300,16,2,3,0,0,21,0.7619047619047619
301,16,3,3,0,0,22,0.7272727272727273
302,14,3,3,0,0,20,0.7
303,14,4,2,0,0,20,0.7
304,17,2,3,0,0,22,0.7727272727272727
305,17,2,3,0,0,22,0.7727272727272727
306,15,3,3,0,0,21,0.7142857142857143
307,13,3,3,0,0,19,0.6842105263157895
308,15,2,2,0,0,19,0.7894736842105263
309,17,3,3,0,0,23,0.7391304347826086
310,16,2,3,0,0,21,0.7619047619047619
311,18,1,3,0,0,22,0.8181818181818182
312,17,2,2,0,0,21,0.8095238095238095
313,18,2,2,0,0,22,0.8181818181818182
314,16,1,2,0,0,19,0.8421052631578947
315,18,3,2,0,0,23,0.782608695652174
316,15,2,3,0,0,20,0.75
317,18,2,3,0,0,23,0.782608695652174
318,17,2,3,0,0,22,0.7727272727272727
319,19,1,2,0,0,22,0.8636363636363636
320,15,2,3,0,0,20,0.75
321,16,3,3,0,0,22,0.7272727272727273
322,17,2,3,0,0,22,0.7727272727272727
323,13,3,2,0,0,18,0.7222222222222222
324,16,2,2,0,0,20,0.8
325,17,3,3,0,0,23,0.7391304347826086
326,18,1,2,0,0,21,0.8571428571428571
327,18,2,2,0,0,22,0.8181818181818182
328,18,2,2,0,0,22,0.8181818181818182
329,13,3,1,0,0,17,0.7647058823529411
330,15,3,3,0,0,21,0.7142857142857143
331,15,2,3,0,0,20,0.75
332,16,3,2,0,0,21,0.7619047619047619
333,17,2,3,0,0,22,0.7727272727272727
334,15,3,3,0,0,21,0.7142857142857143
335,18,2,3,0,0,23,0.782608695652174
336,12,2,3,0,0,17,0.7058823529411765
337,16,2,2,0,0,20,0.8
338,14,2,3,0,0,19,0.7368421052631579
339,11,3,2,0,0,16,0.6875
340,17,3,3,0,0,23,0.7391304347826086
341,15,2,2,0,0,19,0.7894736842105263
342,16,2,2,0,0,20,0.8
343,15,2,3,0,0,20,0.75
344,16,2,3,0,0,21,0.7619047619047619
345,16,2,3,0,0,21,0.7619047619047619
346,15,2,3,0,0,20,0.75
347,14,2,3,0,0,19,0.7368421052631579
348,11,3,3,0,0,17,0.6470588235294118
349,14,2,2,0,0,18,0.7777777777777778
350,16,1,2,0,0,19,0.8421052631578947
351,15,1,2,0,0,18,0.8333333333333334
352,15,2,3,0,0,20,0.75
353,16,2,2,0,0,20,0.8
354,17,1,2,0,0,20,0.85
355,15,1,2,0,0,18,0.8333333333333334
356,13,2,2,0,0,17,0.7647058823529411
357,15,1,2,0,0,18,0.8333333333333334
358,16,2,3,0,0,21,0.7619047619047619
359,17,3,3,0,0,23,0.7391304347826086
360,17,3,3,0,0,23,0.7391304347826086
361,15,2,3,0,0,20,0.75
362,17,3,2,0,0,22,0.7727272727272727
363,18,3,2,0,0,23,0.782608695652174
364,15,3,2,0,0,20,0.75
365,16,2,3,0,0,21,0.7619047619047619
366,15,2,3,0,0,20,0.75
367,15,2,2,0,0,19,0.7894736842105263
368,15,2,3,0,0,20,0.75
369,16,2,3,0,0,21,0.7619047619047619
370,17,2,3,0,0,22,0.7727272727272727
371,16,3,2,0,0,21,0.7619047619047619
372,16,1,2,0,0,19,0.8421052631578947
373,16,3,3,0,0,22,0.7272727272727273
374,17,1,2,0,0,20,0.85
375,17,2,2,0,0,21,0.8095238095238095
376,15,1,3,0,0,19,0.7894736842105263
377,17,1,3,0,0,21,0.8095238095238095
378,15,2,3,0,0,20,0.75
379,15,2,2,0,0,19,0.7894736842105263
380,13,2,2,0,0,17,0.7647058823529411
381,17,2,3,0,0,22,0.7727272727272727
382,15,1,3,0,0,19,0.7894736842105263
383,16,1,3,0,0,20,0.8
384,14,2,3,0,0,19,0.7368421052631579
385,13,2,3,0,0,18,0.7222222222222222
386,18,2,2,0,0,22,0.8181818181818182
387,16,2,2,0,0,20,0.8
388,16,2,3,0,0,21,0.7619047619047619
389,18,2,3,0,0,23,0.782608695652174
390,15,3,2,0,0,20,0.75
391,15,2,2,0,0,19,0.7894736842105263
392,16,3,3,0,0,22,0.7272727272727273
393,16,2,2,0,0,20,0.8
394,16,2,3,0,0,21,0.7619047619047619
395,15,2,2,0,0,19,0.7894736842105263
396,16,2,2,0,0,20,0.8
397,15,2,3,0,0,20,0.75
398,15,2,2,0,0,19,0.7894736842105263
399,15,2,2,0,0,19,0.7894736842105263
400,14,2,2,0,0,18,0.7777777777777778
401,16,2,2,0,0,20,0.8
402,17,2,2,0,0,21,0.8095238095238095
403,14,2,2,0,0,18,0.7777777777777778
404,13,2,2,0,0,17,0.7647058823529411
405,15,2,2,0,0,19,0.7894736842105263
406,18,2,2,0,0,22,0.8181818181818182
407,17,2,3,0,0,22,0.7727272727272727
408,16,3,2,0,0,21,0.7619047619047619
409,16,1,2,0,0,19,0.8421052631578947
410,15,2,2,0,0,19,0.7894736842105263
411,17,3,3,0,0,23,0.7391304347826086
412,15,3,3,0,0,21,0.7142857142857143
413,15,2,3,0,0,20,0.75
414,16,3,3,0,0,22,0.7272727272727273
415,16,2,3,0,0,21,0.7619047619047619
416,13,3,3,0,0,19,0.6842105263157895
417,15,3,3,0,0,21,0.7142857142857143
418,14,3,3,0,0,20,0.7
419,17,2,3,0,0,22,0.7727272727272727
420,17,3,3,0,0,23,0.7391304347826086
421,15,2,3,0,0,20,0.75
422,15,2,3,0,0,20,0.75
423,14,2,3,0,0,19,0.7368421052631579
424,15,3,2,0,0,20,0.75
425,16,1,2,0,0,19,0.8421052631578947
426,15,2,3,0,0,20,0.75
427,15,2,2,0,0,19,0.7894736842105263
428,17,2,2,0,0,21,0.8095238095238095
429,17,3,3,0,0,23,0.7391304347826086
430,14,2,3,0,0,19,0.7368421052631579
431,13,1,3,0,0,17,0.7647058823529411
432,17,3,3,0,0,23,0.7391304347826086
433,15,2,2,0,0,19,0.7894736842105263
434,18,2,2,0,0,22,0.8181818181818182
435,17,2,2,0,0,21,0.8095238095238095
436,16,2,3,0,0,21,0.7619047619047619
437,18,2,2,0,0,22,0.8181818181818182
438,17,3,3,0,0,23,0.7391304347826086
439,17,2,2,0,0,21,0.8095238095238095
440,16,2,2,0,0,20,0.8
441,13,2,2,0,0,17,0.7647058823529411
442,15,1,2,0,0,18,0.8333333333333334
443,16,2,2,0,0,20,0.8
444,15,1,2,0,0,18,0.8333333333333334
445,16,2,2,0,0,20,0.8
446,15,1,2,0,0,18,0.8333333333333334
447,15,2,2,0,0,19,0.7894736842105263
448,15,2,2,0,0,19,0.7894736842105263
449,16,2,2,0,0,20,0.8
450,17,1,2,0,0,20,0.85
451,12,1,2,0,0,15,0.8
452,16,1,2,0,0,19,0.8421052631578947
453,15,2,3,0,0,20,0.75
454,19,2,2,0,0,23,0.8260869565217391
455,15,3,3,0,0,21,0.7142857142857143
456,15,2,2,0,0,19,0.7894736842105263
457,15,2,2,0,0,19,0.7894736842105263
458,15,2,2,0,0,19,0.7894736842105263
459,17,2,2,0,0,21,0.8095238095238095
460,13,3,3,0,0,19,0.6842105263157895
461,13,2,2,0,0,17,0.7647058823529411
462,16,2,2,0,0,20,0.8
463,18,2,3,0,0,23,0.782608695652174
464,15,3,3,0,0,21,0.7142857142857143
465,16,1,2,0,0,19,0.8421052631578947
466,15,2,2,0,0,19,0.7894736842105263
467,18,2,2,0,0,22,0.8181818181818182
468,14,3,3,0,0,20,0.7
469,13,3,2,0,0,18,0.7222222222222222
470,17,3,3,0,0,23,0.7391304347826086
471,14,3,3,0,0,20,0.7
472,13,3,3,0,0,19,0.6842105263157895
473,16,3,3,0,0,22,0.7272727272727273
474,14,3,3,0,0,20,0.7
475,12,2,3,0,0,17,0.7058823529411765
476,16,2,3,0,0,21,0.7619047619047619
477,15,2,2,0,0,19,0.7894736842105263
478,16,2,2,0,0,20,0.8
479,14,2,2,0,0,18,0.7777777777777778
480,13,2,2,0,0,17,0.7647058823529411
481,15,2,2,0,0,19,0.7894736842105263
482,16,1,2,0,0,19,0.8421052631578947
483,17,1,2,0,0,20,0.85
484,15,2,2,0,0,19,0.7894736842105263
485,16,3,2,0,0,21,0.7619047619047619
486,14,2,2,0,0,18,0.7777777777777778
487,17,2,2,0,0,21,0.8095238095238095
488,15,2,2,0,0,19,0.7894736842105263
489,17,2,2,0,0,21,0.8095238095238095
490,16,2,3,0,0,21,0.7619047619047619
491,16,2,3,0,0,21,0.7619047619047619
492,17,2,3,0,0,22,0.7727272727272727
493,17,2,2,0,0,21,0.8095238095238095
494,16,2,3,0,0,21,0.7619047619047619
495,17,3,3,0,0,23,0.7391304347826086
496,15,3,2,0,0,20,0.75
497,15,2,3,0,0,20,0.75
498,18,2,3,0,0,23,0.782608695652174
499,16,2,3,0,0,21,0.7619047619047619
500,15,2,3,0,0,20,0.75
501,15,2,2,0,0,19,0.7894736842105263
502,17,3,2,0,0,22,0.7727272727272727
503,16,2,3,0,0,21,0.7619047619047619
504,16,1,3,0,0,20,0.8
505,16,1,3,0,0,20,0.8
506,17,2,3,0,0,22,0.7727272727272727
507,14,2,3,0,0,19,0.7368421052631579
508,15,1,3,0,0,19,0.7894736842105263
509,16,3,3,0,0,22,0.7272727272727273
510,18,3,3,0,0,24,0.75
511,13,2,3,0,0,18,0.7222222222222222
512,14,3,3,0,0,20,0.7
513,17,2,3,0,0,22,0.7727272727272727
514,16,1,3,0,0,20,0.8
515,17,2,3,0,0,22,0.7727272727272727
516,17,2,3,0,0,22,0.7727272727272727
517,15,2,3,0,0,20,0.75
518,16,1,3,0,0,20,0.8
519,16,1,2,0,0,19,0.8421052631578947
520,14,2,2,0,0,18,0.7777777777777778
521,14,1,3,0,0,18,0.7777777777777778
522,17,2,2,0,0,21,0.8095238095238095
523,16,2,2,0,0,20,0.8
524,15,2,2,0,0,19,0.7894736842105263
525,16,2,2,0,0,20,0.8
526,18,2,2,0,0,22,0.8181818181818182
527,15,2,2,0,0,19,0.7894736842105263
528,16,2,2,0,0,20,0.8
529,16,2,1,0,0,19,0.8421052631578947
530,12,2,2,0,0,16,0.75
531,15,1,1,0,0,17,0.8823529411764706
532,13,2,1,0,0,16,0.8125
533,14,2,1,0,0,17,0.8235294117647058
534,13,2,1,0,0,16,0.8125
535,16,2,1,0,0,19,0.8421052631578947
536,16,2,1,0,0,19,0.8421052631578947
537,14,3,1,0,0,18,0.7777777777777778
538,11,2,1,0,0,14,0.7857142857142857
539,16,3,1,0,0,20,0.8
540,14,3,1,0,0,18,0.7777777777777778
541,15,3,1,0,0,19,0.7894736842105263
542,15,2,1,0,0,18,0.8333333333333334
543,14,3,1,0,0,18,0.7777777777777778
544,13,1,1,0,0,15,0.8666666666666667
545,17,3,1,0,0,21,0.8095238095238095
546,13,2,1,0,0,16,0.8125
547,15,3,1,0,0,19,0.7894736842105263
548,12,3,1,0,0,16,0.75
549,12,2,1,0,0,15,0.8
550,13,2,1,0,0,16,0.8125
551,16,2,1,0,0,19,0.8421052631578947
552,16,1,2,0,0,19,0.8421052631578947
553,15,1,2,0,0,18,0.8333333333333334
554,17,1,2,0,0,20,0.85
555,14,2,2,0,0,18,0.7777777777777778
556,16,3,3,0,0,22,0.7272727272727273
557,16,3,3,0,0,22,0.7272727272727273
558,15,1,2,0,0,18,0.8333333333333334
559,15,2,2,0,0,19,0.7894736842105263
560,15,3,2,0,0,20,0.75
561,16,1,2,0,0,19,0.8421052631578947
562,17,3,2,0,0,22,0.7727272727272727
563,14,1,2,0,0,17,0.8235294117647058
564,16,2,2,0,0,20,0.8
565,16,2,3,0,0,21,0.7619047619047619
566,16,3,2,0,0,21,0.7619047619047619
567,14,2,3,0,0,19,0.7368421052631579
568,15,2,3,0,0,20,0.75
569,16,2,2,0,0,20,0.8
570,15,3,3,0,0,21,0.7142857142857143
571,17,2,3,0,0,22,0.7727272727272727
572,17,2,2,0,0,21,0.8095238095238095
573,15,3,2,0,0,20,0.75
574,18,3,2,0,0,23,0.782608695652174
575,13,2,1,0,0,16,0.8125
576,17,3,3,0,0,23,0.7391304347826086
577,15,2,3,0,0,20,0.75
578,16,2,2,0,0,20,0.8
579,16,2,2,0,0,20,0.8
580,18,2,2,0,0,22,0.8181818181818182
581,19,3,3,0,0,25,0.76
582,18,3,2,0,0,23,0.782608695652174
583,13,2,3,0,0,18,0.7222222222222222
584,19,3,2,0,0,24,0.7916666666666666
585,18,2,2,0,0,22,0.8181818181818182
586,16,3,2,0,0,21,0.7619047619047619
587,19,2,3,0,0,24,0.7916666666666666
588,20,2,2,0,0,24,0.8333333333333334
589,17,2,3,0,0,22,0.7727272727272727
590,15,2,3,0,0,20,0.75
591,17,2,2,0,0,21,0.8095238095238095
592,16,2,3,0,0,21,0.7619047619047619
593,14,2,3,0,0,19,0.7368421052631579
594,14,2,3,0,0,19,0.7368421052631579
595,16,2,2,0,0,20,0.8
596,17,1,2,0,0,20,0.85
597,16,2,2,0,0,20,0.8
598,14,3,3,0,0,20,0.7
599,17,2,3,0,0,22,0.7727272727272727
600,16,2,2,0,0,20,0.8
601,14,3,3,0,0,20,0.7
602,18,3,2,0,0,23,0.782608695652174
603,18,2,2,0,0,22,0.8181818181818182
604,16,2,2,0,0,20,0.8
605,16,3,3,0,0,22,0.7272727272727273
606,16,3,3,0,0,22,0.7272727272727273
607,13,2,3,0,0,18,0.7222222222222222
608,17,3,3,0,0,23,0.7391304347826086
609,16,2,3,0,0,21,0.7619047619047619
610,15,2,3,0,0,20,0.75
611,17,3,3,0,0,23,0.7391304347826086
612,18,3,2,0,0,23,0.782608695652174
613,17,3,2,0,0,22,0.7727272727272727
614,14,2,3,0,0,19,0.7368421052631579
615,17,3,3,0,0,23,0.7391304347826086
616,15,3,2,0,0,20,0.75
617,17,2,3,0,0,22,0.7727272727272727
618,16,2,2,0,0,20,0.8
619,17,1,2,0,0,20,0.85
620,19,2,2,0,0,23,0.8260869565217391
621,17,3,3,0,0,23,0.7391304347826086
622,17,2,3,0,0,22,0.7727272727272727
623,17,2,3,0,0,22,0.7727272727272727
624,16,2,3,0,0,21,0.7619047619047619
625,18,2,3,0,0,23,0.782608695652174
626,14,3,3,0,0,20,0.7
627,17,3,2,0,0,22,0.7727272727272727
628,17,2,3,0,0,22,0.7727272727272727
629,17,3,2,0,0,22,0.7727272727272727
630,17,2,2,0,0,21,0.8095238095238095
631,17,3,3,0,0,23,0.7391304347826086
632,17,1,3,0,0,21,0.8095238095238095
633,18,2,2,0,0,22,0.8181818181818182
634,20,3,3,0,0,26,0.7692307692307693
635,17,2,2,0,0,21,0.8095238095238095
636,17,3,3,0,0,23,0.7391304347826086
637,16,2,2,0,0,20,0.8
638,17,1,2,0,0,20,0.85
639,17,2,2,0,0,21,0.8095238095238095
640,17,2,3,0,0,22,0.7727272727272727
641,15,1,3,0,0,19,0.7894736842105263
642,16,3,1,0,0,20,0.8
