frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
78,12,3,2,0,0,17,0.7058823529411765
79,13,3,3,0,0,19,0.6842105263157895
80,13,3,4,1,0,21,0.6190476190476191
81,14,4,3,0,0,21,0.6666666666666666
82,14,4,3,0,0,21,0.6666666666666666
83,13,4,3,1,0,21,0.6190476190476191
84,15,4,4,1,0,24,0.625
85,14,4,3,0,0,21,0.6666666666666666
86,15,3,3,1,0,22,0.6818181818181818
87,14,4,4,2,0,24,0.5833333333333334
88,13,4,4,1,0,22,0.5909090909090909
89,15,4,3,1,0,23,0.6521739130434783
90,11,4,1,1,0,17,0.6470588235294118
91,14,4,2,0,0,20,0.7
92,14,3,4,1,0,22,0.6363636363636364
93,14,4,2,1,0,21,0.6666666666666666
94,13,4,4,1,0,22,0.5909090909090909
95,12,4,3,1,0,20,0.6
96,14,4,3,1,0,22,0.6363636363636364
97,13,4,3,1,0,21,0.6190476190476191
98,13,4,3,1,0,21,0.6190476190476191
99,13,4,2,1,0,20,0.65
100,13,4,3,1,0,21,0.6190476190476191
101,15,4,4,1,0,24,0.625
102,13,4,3,0,0,20,0.65
103,13,4,3,0,0,20,0.65
104,13,4,3,1,0,21,0.6190476190476191
105,12,4,4,1,0,21,0.5714285714285714
106,13,5,3,1,0,22,0.5909090909090909
107,14,5,2,0,0,21,0.6666666666666666
108,12,3,2,1,0,18,0.6666666666666666
109,14,4,2,1,0,21,0.6666666666666666
110,13,3,2,1,0,19,0.6842105263157895
111,14,3,3,1,0,21,0.6666666666666666
112,12,3,3,0,0,18,0.6666666666666666
113,13,3,1,1,0,18,0.7222222222222222
114,14,3,3,0,0,20,0.7
115,13,4,2,0,0,19,0.6842105263157895
116,13,3,4,0,0,20,0.65
117,12,3,2,1,0,18,0.6666666666666666
118,15,4,1,1,0,21,0.7142857142857143
119,13,3,2,0,0,18,0.7222222222222222
120,11,4,3,1,0,19,0.5789473684210527
121,13,3,4,1,0,21,0.6190476190476191
122,12,3,3,1,0,19,0.631578947368421
123,12,3,2,1,0,18,0.6666666666666666
124,12,4,1,0,0,17,0.7058823529411765
125,11,3,2,0,0,16,0.6875
126,14,3,1,0,0,18,0.7777777777777778
127,13,4,2,1,0,20,0.65
128,13,3,2,0,0,18,0.7222222222222222
129,13,3,4,1,0,21,0.6190476190476191
130,12,3,1,0,0,16,0.75
131,11,3,2,1,0,17,0.6470588235294118
132,13,3,1,0,0,17,0.7647058823529411
133,13,3,1,0,0,17,0.7647058823529411
134,14,3,2,1,0,20,0.7
135,14,3,2,1,0,20,0.7
136,13,3,1,1,0,18,0.7222222222222222
137,15,3,1,1,0,20,0.75
138,10,3,3,1,0,17,0.5882352941176471
139,15,2,2,0,0,19,0.7894736842105263
140,12,3,3,1,0,19,0.631578947368421
141,13,3,3,0,0,19,0.6842105263157895
142,12,3,1,0,0,16,0.75
143,13,3,1,0,0,17,0.7647058823529411
144,14,2,3,1,0,20,0.7
145,12,3,2,0,0,17,0.7058823529411765
146,14,3,2,1,0,20,0.7
147,14,3,1,0,0,18,0.7777777777777778
148,14,2,3,1,0,20,0.7
149,13,3,2,0,0,18,0.7222222222222222
150,13,3,3,1,0,20,0.65
151,14,3,4,2,0,23,0.6086956521739131
152,13,3,2,0,0,18,0.7222222222222222
153,12,3,1,0,0,16,0.75
154,13,3,2,0,0,18,0.7222222222222222
155,14,3,1,0,0,18,0.7777777777777778
156,14,3,1,0,0,18,0.7777777777777778
157,12,3,2,0,0,17,0.7058823529411765
158,13,4,2,0,0,19,0.6842105263157895
159,13,3,4,1,0,21,0.6190476190476191
160,13,3,2,1,0,19,0.6842105263157895
161,15,3,2,1,0,21,0.7142857142857143
162,13,3,1,2,0,19,0.6842105263157895
163,12,3,1,1,0,17,0.7058823529411765
164,12,3,3,1,0,19,0.631578947368421
165,12,3,2,1,0,18,0.6666666666666666
166,11,3,2,0,0,16,0.6875
167,14,3,2,0,0,19,0.7368421052631579
168,12,4,2,0,0,18,0.6666666666666666
169,15,3,4,1,0,23,0.6521739130434783
170,14,3,2,0,0,19,0.7368421052631579
171,12,3,2,0,0,17,0.7058823529411765
172,14,4,2,0,0,20,0.7
173,14,3,1,1,0,19,0.7368421052631579
174,14,3,2,1,0,20,0.7
175,15,3,3,0,0,21,0.7142857142857143
176,14,3,2,0,0,19,0.7368421052631579
177,15,3,4,1,0,23,0.6521739130434783
178,14,3,4,1,0,22,0.6363636363636364
179,12,4,2,1,0,19,0.631578947368421
180,13,3,2,0,0,18,0.7222222222222222
181,12,3,2,1,0,18,0.6666666666666666
182,15,3,2,1,0,21,0.7142857142857143
183,13,3,2,0,0,18,0.7222222222222222
184,14,3,2,0,0,19,0.7368421052631579
185,14,3,2,1,0,20,0.7
186,12,3,1,0,0,16,0.75
187,12,3,2,0,0,17,0.7058823529411765
188,15,3,2,0,0,20,0.75
189,14,3,2,0,0,19,0.7368421052631579
190,12,3,3,0,0,18,0.6666666666666666
191,11,4,2,0,0,17,0.6470588235294118
192,16,2,2,1,0,21,0.7619047619047619
193,14,3,1,1,0,19,0.7368421052631579
194,13,3,2,1,0,19,0.6842105263157895
195,13,3,2,0,0,18,0.7222222222222222
196,14,3,4,2,0,23,0.6086956521739131
197,13,3,1,1,0,18,0.7222222222222222
198,14,3,2,1,0,20,0.7
199,13,4,2,1,0,20,0.65
200,13,3,3,0,0,19,0.6842105263157895
201,14,4,2,1,0,21,0.6666666666666666
202,15,3,2,1,0,21,0.7142857142857143
203,13,4,2,0,0,19,0.6842105263157895
204,14,4,1,0,0,19,0.7368421052631579
205,13,3,2,0,0,18,0.7222222222222222
206,13,4,3,1,0,21,0.6190476190476191
207,12,3,2,0,0,17,0.7058823529411765
208,11,3,2,0,0,16,0.6875
209,14,3,1,0,0,18,0.7777777777777778
210,14,3,2,1,0,20,0.7
211,13,3,2,1,0,19,0.6842105263157895
212,14,3,3,1,0,21,0.6666666666666666
213,15,3,3,0,0,21,0.7142857142857143
214,14,3,2,0,0,19,0.7368421052631579
215,12,3,2,1,0,18,0.6666666666666666
216,14,3,1,0,0,18,0.7777777777777778
217,12,3,2,1,0,18,0.6666666666666666
218,15,3,2,1,0,21,0.7142857142857143
219,13,3,1,0,0,17,0.7647058823529411
220,15,3,2,1,0,21,0.7142857142857143
221,14,3,2,0,0,19,0.7368421052631579
222,15,3,2,0,0,20,0.75
223,15,2,3,1,0,21,0.7142857142857143
224,15,4,2,1,0,22,0.6818181818181818
225,13,4,1,0,0,18,0.7222222222222222
226,13,3,1,0,0,17,0.7647058823529411
227,12,4,3,0,0,19,0.631578947368421
228,12,3,2,0,0,17,0.7058823529411765
229,15,3,1,1,0,20,0.75
230,15,3,4,0,0,22,0.6818181818181818
231,12,3,2,1,0,18,0.6666666666666666
232,13,3,2,0,0,18,0.7222222222222222
233,14,3,2,1,0,20,0.7
234,14,3,2,0,0,19,0.7368421052631579
235,13,3,3,1,0,20,0.65
236,13,2,3,0,0,18,0.7222222222222222
237,13,3,3,1,0,20,0.65
238,14,2,2,2,0,20,0.7
239,12,3,1,1,0,17,0.7058823529411765
240,14,3,2,1,0,20,0.7
241,12,3,3,2,0,20,0.6
242,15,4,3,1,0,23,0.6521739130434783
243,15,3,1,0,0,19,0.7894736842105263
244,13,3,5,0,0,21,0.6190476190476191
245,13,3,2,0,0,18,0.7222222222222222
246,13,3,2,1,0,19,0.6842105263157895
247,13,3,2,0,0,18,0.7222222222222222
248,14,3,1,0,0,18,0.7777777777777778
249,13,3,1,0,0,17,0.7647058823529411
250,15,3,2,0,0,20,0.75
251,14,3,1,0,0,18,0.7777777777777778
252,12,3,2,1,0,18,0.6666666666666666
253,12,3,1,1,0,17,0.7058823529411765
254,14,2,1,1,0,18,0.7777777777777778
255,13,3,2,1,0,19,0.6842105263157895
256,16,3,3,1,0,23,0.6956521739130435
257,11,3,2,0,0,16,0.6875
258,13,3,1,0,0,17,0.7647058823529411
259,14,4,2,0,0,20,0.7
260,13,3,2,1,0,19,0.6842105263157895
261,15,3,2,0,0,20,0.75
262,16,3,1,0,0,20,0.8
263,15,4,3,0,0,22,0.6818181818181818
264,16,3,2,1,0,22,0.7272727272727273
265,14,3,3,0,0,20,0.7
266,14,4,2,1,0,21,0.6666666666666666
267,14,3,2,0,0,19,0.7368421052631579
268,12,3,2,1,0,18,0.6666666666666666
269,12,4,4,1,0,21,0.5714285714285714
270,15,3,3,0,0,21,0.7142857142857143
271,13,3,4,1,0,21,0.6190476190476191
272,15,3,3,0,0,21,0.7142857142857143
273,12,3,2,0,0,17,0.7058823529411765
274,12,4,2,0,0,18,0.6666666666666666
275,13,3,2,0,0,18,0.7222222222222222
276,14,4,1,0,0,19,0.7368421052631579
277,14,3,2,0,0,19,0.7368421052631579
278,13,3,3,1,0,20,0.65
279,13,3,1,0,0,17,0.7647058823529411
280,11,3,2,0,0,16,0.6875
281,13,3,2,0,0,18,0.7222222222222222
282,13,3,1,1,0,18,0.7222222222222222
283,13,3,2,0,0,18,0.7222222222222222
284,14,3,2,1,0,20,0.7
285,13,3,1,0,0,17,0.7647058823529411
286,13,3,2,1,0,19,0.6842105263157895
287,13,3,4,1,0,21,0.6190476190476191
288,14,3,3,0,0,20,0.7
289,13,3,3,1,0,20,0.65
290,13,3,3,1,0,20,0.65
291,13,3,1,0,0,17,0.7647058823529411
292,14,3,2,1,0,20,0.7
293,14,4,1,1,0,20,0.7
294,15,3,2,0,0,20,0.75
295,14,3,2,1,0,20,0.7
296,12,3,1,1,0,17,0.7058823529411765
297,14,4,2,1,0,21,0.6666666666666666
298,14,3,2,0,0,19,0.7368421052631579
299,12,3,2,1,0,18,0.6666666666666666
300,11,4,3,1,0,19,0.5789473684210527
301,13,3,1,1,0,18,0.7222222222222222
302,13,3,1,1,0,18,0.7222222222222222
303,14,3,3,1,0,21,0.6666666666666666
304,12,2,2,0,0,16,0.75
305,12,3,4,1,0,20,0.6
306,14,3,3,0,0,20,0.7
307,14,3,4,2,0,23,0.6086956521739131
308,14,3,2,0,0,19,0.7368421052631579
309,13,3,3,1,0,20,0.65
310,15,3,2,1,0,21,0.7142857142857143
311,14,3,4,1,0,22,0.6363636363636364
312,15,3,3,1,0,22,0.6818181818181818
313,13,3,3,1,0,20,0.65
314,14,3,3,0,0,20,0.7
315,13,3,3,1,0,20,0.65
316,13,3,5,1,0,22,0.5909090909090909
317,15,3,3,1,0,22,0.6818181818181818
318,12,3,4,0,0,19,0.631578947368421
319,15,3,3,0,0,21,0.7142857142857143
320,12,3,1,1,0,17,0.7058823529411765
321,15,4,3,1,0,23,0.6521739130434783
322,14,2,3,1,0,20,0.7
323,13,3,4,2,0,22,0.5909090909090909
324,12,3,2,1,0,18,0.6666666666666666
325,11,4,3,1,0,19,0.5789473684210527
326,12,3,3,1,0,19,0.631578947368421
327,13,3,3,1,0,20,0.65
328,13,3,3,1,0,20,0.65
329,15,2,4,2,0,23,0.6521739130434783
330,14,3,4,2,0,23,0.6086956521739131
331,14,3,2,1,0,20,0.7
332,12,3,3,1,0,19,0.631578947368421
333,13,3,5,1,0,22,0.5909090909090909
334,13,4,3,1,0,21,0.6190476190476191
335,12,4,4,1,0,21,0.5714285714285714
336,12,3,4,0,0,19,0.631578947368421
337,13,3,3,1,0,20,0.65
338,15,3,3,0,0,21,0.7142857142857143
339,13,3,2,0,0,18,0.7222222222222222
340,13,4,4,1,0,22,0.5909090909090909
341,15,3,3,1,0,22,0.6818181818181818
342,15,3,2,1,0,21,0.7142857142857143
343,13,3,3,0,0,19,0.6842105263157895
344,12,3,3,0,0,18,0.6666666666666666
345,13,3,2,1,0,19,0.6842105263157895
346,12,3,3,1,0,19,0.631578947368421
347,13,3,2,0,0,18,0.7222222222222222
348,12,3,2,0,0,17,0.7058823529411765
349,12,3,3,0,0,18,0.6666666666666666
350,13,3,3,1,0,20,0.65
351,14,3,4,2,0,23,0.6086956521739131
352,16,3,3,1,0,23,0.6956521739130435
353,13,3,2,0,0,18,0.7222222222222222
354,15,3,3,0,0,21,0.7142857142857143
355,14,3,4,1,0,22,0.6363636363636364
356,13,3,4,1,0,21,0.6190476190476191
357,13,3,2,0,0,18,0.7222222222222222
358,13,3,3,0,0,19,0.6842105263157895
359,15,3,2,0,0,20,0.75
360,14,3,4,0,0,21,0.6666666666666666
361,14,3,2,1,0,20,0.7
362,14,2,2,1,0,19,0.7368421052631579
363,13,3,2,0,0,18,0.7222222222222222
364,15,3,2,0,0,20,0.75
365,14,3,2,0,0,19,0.7368421052631579
366,11,3,1,0,0,15,0.7333333333333333
367,12,3,1,0,0,16,0.75
368,14,3,4,0,0,21,0.6666666666666666
369,12,3,3,0,0,18,0.6666666666666666
370,13,2,4,2,0,21,0.6190476190476191
371,13,3,3,2,0,21,0.6190476190476191
372,13,3,5,0,0,21,0.6190476190476191
373,13,3,3,1,0,20,0.65
374,14,3,3,1,0,21,0.6666666666666666
375,14,3,2,1,0,20,0.7
376,14,4,1,0,0,19,0.7368421052631579
377,12,3,3,1,0,19,0.631578947368421
378,14,3,4,1,0,22,0.6363636363636364
379,15,2,3,0,0,20,0.75
380,13,2,2,1,0,18,0.7222222222222222
381,14,3,4,1,0,22,0.6363636363636364
382,12,3,1,0,0,16,0.75
383,12,2,3,1,0,18,0.6666666666666666
384,12,3,2,0,0,17,0.7058823529411765
385,15,3,3,1,0,22,0.6818181818181818
386,14,3,3,2,0,22,0.6363636363636364
387,12,3,2,0,0,17,0.7058823529411765
388,15,3,5,0,0,23,0.6521739130434783
389,12,3,2,0,0,17,0.7058823529411765
390,14,3,4,1,0,22,0.6363636363636364
391,10,4,2,1,0,17,0.5882352941176471
392,14,3,4,1,0,22,0.6363636363636364
393,12,3,1,1,0,17,0.7058823529411765
394,12,3,2,1,0,18,0.6666666666666666
395,13,3,2,0,0,18,0.7222222222222222
396,14,4,2,0,0,20,0.7
397,13,3,4,1,0,21,0.6190476190476191
398,15,3,2,0,0,20,0.75
399,12,3,4,0,0,19,0.631578947368421
400,14,3,3,1,0,21,0.6666666666666666
401,13,3,2,1,0,19,0.6842105263157895
402,14,3,2,1,0,20,0.7
403,12,3,4,2,0,21,0.5714285714285714
404,12,3,3,1,0,19,0.631578947368421
405,13,3,5,2,0,23,0.5652173913043478
406,11,3,2,1,0,17,0.6470588235294118
407,11,4,2,1,0,18,0.6111111111111112
408,15,3,2,1,0,21,0.7142857142857143
409,13,4,2,1,0,20,0.65
410,13,3,3,1,0,20,0.65
411,13,2,3,1,0,19,0.6842105263157895
412,14,3,2,0,0,19,0.7368421052631579
413,14,3,3,0,0,20,0.7
414,14,3,3,1,0,21,0.6666666666666666
415,12,3,2,0,0,17,0.7058823529411765
416,14,3,2,0,0,19,0.7368421052631579
417,14,3,2,0,0,19,0.7368421052631579
418,14,3,2,0,0,19,0.7368421052631579
419,13,3,3,1,0,20,0.65
420,13,3,2,1,0,19,0.6842105263157895
421,14,3,1,0,0,18,0.7777777777777778
422,13,4,3,1,0,21,0.6190476190476191
423,15,3,2,1,0,21,0.7142857142857143
424,13,4,4,1,0,22,0.5909090909090909
425,14,4,1,1,0,20,0.7
426,13,4,3,0,0,20,0.65
427,12,4,3,1,0,20,0.6
428,14,4,1,1,0,20,0.7
429,13,4,1,0,0,18,0.7222222222222222
430,13,4,3,1,0,21,0.6190476190476191
431,12,3,2,1,0,18,0.6666666666666666
432,11,4,1,1,0,17,0.6470588235294118
433,14,4,2,1,0,21,0.6666666666666666
434,11,4,1,0,0,16,0.6875
435,13,4,2,1,0,20,0.65
436,12,4,1,0,0,17,0.7058823529411765
437,12,4,1,0,0,17,0.7058823529411765
438,13,4,3,1,0,21,0.6190476190476191
439,14,4,2,0,0,20,0.7
440,14,4,3,0,0,21,0.6666666666666666
441,13,3,3,0,0,19,0.6842105263157895
442,13,4,2,1,0,20,0.65
443,15,4,3,1,0,23,0.6521739130434783
444,12,3,3,0,0,18,0.6666666666666666
445,13,4,1,1,0,19,0.6842105263157895
446,14,4,1,0,0,19,0.7368421052631579
447,11,4,2,1,0,18,0.6111111111111112
448,13,4,3,1,0,21,0.6190476190476191
449,12,3,3,1,0,19,0.631578947368421
450,12,4,2,0,0,18,0.6666666666666666
451,13,4,2,0,0,19,0.6842105263157895
452,15,4,2,0,0,21,0.7142857142857143
453,13,4,3,0,0,20,0.65
454,14,4,2,1,0,21,0.6666666666666666
455,14,3,4,1,0,22,0.6363636363636364
456,14,4,3,0,0,21,0.6666666666666666
457,13,3,2,0,0,18,0.7222222222222222
458,14,4,2,1,0,21,0.6666666666666666
459,13,3,3,0,0,19,0.6842105263157895
460,12,3,2,1,0,18,0.6666666666666666
461,13,3,4,1,0,21,0.6190476190476191
462,13,4,1,0,0,18,0.7222222222222222
463,14,3,2,1,0,20,0.7
464,15,4,2,0,0,21,0.7142857142857143
465,12,3,1,1,0,17,0.7058823529411765
466,15,4,2,0,0,21,0.7142857142857143
467,11,3,1,1,0,16,0.6875
468,15,4,2,1,0,22,0.6818181818181818
469,14,4,1,1,0,20,0.7
470,15,4,4,1,0,24,0.625
471,15,4,3,1,0,23,0.6521739130434783
472,13,4,3,1,0,21,0.6190476190476191
473,11,4,3,0,0,18,0.6111111111111112
474,13,4,3,1,0,21,0.6190476190476191
475,15,4,3,0,0,22,0.6818181818181818
476,12,3,2,0,0,17,0.7058823529411765
477,15,4,3,1,0,23,0.6521739130434783
478,14,4,3,0,0,21,0.6666666666666666
479,11,4,4,1,0,20,0.55
480,14,4,3,1,0,22,0.6363636363636364
481,15,3,3,1,0,22,0.6818181818181818
482,14,4,2,0,0,20,0.7
483,15,4,3,1,0,23,0.6521739130434783
484,13,4,1,0,0,18,0.7222222222222222
485,12,3,3,0,0,18,0.6666666666666666
486,14,3,2,1,0,20,0.7
487,13,4,4,1,0,22,0.5909090909090909
488,14,3,2,1,0,20,0.7
489,14,3,3,0,0,20,0.7
490,15,3,3,1,0,22,0.6818181818181818
491,14,3,2,0,0,19,0.7368421052631579
492,15,3,3,1,0,22,0.6818181818181818
493,13,3,2,0,0,18,0.7222222222222222
494,14,4,2,1,0,21,0.6666666666666666
495,14,4,3,1,0,22,0.6363636363636364
496,14,4,2,0,0,20,0.7
497,14,3,2,0,0,19,0.7368421052631579
498,14,3,3,1,0,21,0.6666666666666666
499,15,3,2,1,0,21,0.7142857142857143
500,14,3,3,1,0,21,0.6666666666666666
501,15,4,2,1,0,22,0.6818181818181818
502,13,3,1,0,0,17,0.7647058823529411
503,14,4,2,1,0,21,0.6666666666666666
504,13,4,2,1,0,20,0.65
505,12,4,2,0,0,18,0.6666666666666666
506,14,4,2,0,0,20,0.7
507,14,4,2,1,0,21,0.6666666666666666
508,12,4,3,1,0,20,0.6
509,13,3,2,0,0,18,0.7222222222222222
510,15,4,2,1,0,22,0.6818181818181818
511,12,3,2,1,0,18,0.6666666666666666
512,13,4,1,0,0,18,0.7222222222222222
513,13,3,1,1,0,18,0.7222222222222222
514,12,4,3,1,0,20,0.6
515,13,4,2,1,0,20,0.65
516,15,4,1,0,0,20,0.75
517,13,4,2,1,0,20,0.65
518,15,4,1,0,0,20,0.75
519,13,3,3,1,0,20,0.65
520,13,4,2,0,0,19,0.6842105263157895
521,14,3,3,1,0,21,0.6666666666666666
522,13,4,2,0,0,19,0.6842105263157895
523,14,3,2,0,0,19,0.7368421052631579
524,13,3,3,1,0,20,0.65
525,12,4,2,0,0,18,0.6666666666666666
526,13,4,2,1,0,20,0.65
527,13,3,1,0,0,17,0.7647058823529411
528,15,4,2,1,0,22,0.6818181818181818
529,14,3,2,1,0,20,0.7
530,13,4,1,1,0,19,0.6842105263157895
531,11,3,2,1,0,17,0.6470588235294118
532,12,3,1,0,0,16,0.75
533,11,4,1,0,0,16,0.6875
534,15,4,2,1,0,22,0.6818181818181818
535,12,3,1,1,0,17,0.7058823529411765
536,12,4,3,1,0,20,0.6
537,14,3,1,0,0,18,0.7777777777777778
538,13,3,1,0,0,17,0.7647058823529411
539,12,4,2,0,0,18,0.6666666666666666
540,12,3,2,1,0,18,0.6666666666666666
541,13,4,1,0,0,18,0.7222222222222222
542,14,4,1,0,0,19,0.7368421052631579
543,11,3,1,0,0,15,0.7333333333333333
544,13,3,3,1,0,20,0.65
545,14,4,2,0,0,20,0.7
546,10,4,1,0,0,15,0.6666666666666666
547,14,3,1,0,0,18,0.7777777777777778
548,13,3,2,1,0,19,0.6842105263157895
549,13,4,1,0,0,18,0.7222222222222222
550,14,4,1,0,0,19,0.7368421052631579
551,14,4,1,0,0,19,0.7368421052631579
552,13,3,3,1,0,20,0.65
553,13,4,3,1,0,21,0.6190476190476191
554,13,4,2,1,0,20,0.65
555,13,4,3,1,0,21,0.6190476190476191
556,14,3,3,1,0,21,0.6666666666666666
557,14,3,2,0,0,19,0.7368421052631579
558,14,4,2,0,0,20,0.7
559,14,3,2,1,0,20,0.7
560,11,3,2,0,0,16,0.6875
561,14,4,2,0,0,20,0.7
562,13,4,2,1,0,20,0.65
563,15,4,1,0,0,20,0.75
564,14,4,2,0,0,20,0.7
565,13,3,2,0,0,18,0.7222222222222222
566,14,3,2,1,0,20,0.7
567,14,4,1,0,0,19,0.7368421052631579
568,14,3,2,0,0,19,0.7368421052631579
569,13,4,1,0,0,18,0.7222222222222222
570,14,4,1,0,0,19,0.7368421052631579
571,13,4,3,1,0,21,0.6190476190476191
572,10,4,1,0,0,15,0.6666666666666666
573,13,4,3,0,0,20,0.65
574,12,3,1,0,0,16,0.75
575,13,4,1,0,0,18,0.7222222222222222
576,12,3,1,0,0,16,0.75
577,13,4,2,0,0,19,0.6842105263157895
578,13,4,3,1,0,21,0.6190476190476191
579,15,4,1,0,0,20,0.75
580,14,4,2,1,0,21,0.6666666666666666
581,12,4,2,0,0,18,0.6666666666666666
582,13,3,3,1,0,20,0.65
583,13,4,2,0,0,19,0.6842105263157895
584,13,3,1,0,0,17,0.7647058823529411
585,15,4,2,1,0,22,0.6818181818181818
586,14,4,3,0,0,21,0.6666666666666666
587,14,3,2,1,0,20,0.7
588,13,3,3,0,0,19,0.6842105263157895
589,14,4,3,0,0,21,0.6666666666666666
590,13,3,2,0,0,18,0.7222222222222222
591,13,3,3,0,0,19,0.6842105263157895
592,12,4,2,0,0,18,0.6666666666666666
593,12,4,2,0,0,18,0.6666666666666666
594,12,3,2,1,0,18,0.6666666666666666
595,13,4,1,0,0,18,0.7222222222222222
596,15,3,1,1,0,20,0.75
597,14,4,1,0,0,19,0.7368421052631579
598,13,4,3,0,0,20,0.65
599,14,4,3,0,0,21,0.6666666666666666
600,15,4,2,1,0,22,0.6818181818181818
601,14,3,1,1,0,19,0.7368421052631579
602,13,4,2,1,0,20,0.65
603,14,3,3,1,0,21,0.6666666666666666
604,14,5,2,1,0,22,0.6363636363636364
605,13,3,3,1,0,20,0.65
606,14,3,2,1,0,20,0.7
607,13,3,2,0,0,18,0.7222222222222222
608,14,3,2,0,0,19,0.7368421052631579
609,14,3,2,1,0,20,0.7
610,15,3,2,1,0,21,0.7142857142857143
611,13,4,3,1,0,21,0.6190476190476191
612,14,4,2,1,0,21,0.6666666666666666
613,13,4,3,0,0,20,0.65
614,14,4,2,1,0,21,0.6666666666666666
615,13,3,2,1,0,19,0.6842105263157895
616,12,4,2,0,0,18,0.6666666666666666
617,15,3,2,1,0,21,0.7142857142857143
618,16,4,2,0,0,22,0.7272727272727273
619,14,3,2,0,0,19,0.7368421052631579
620,13,3,2,0,0,18,0.7222222222222222
621,12,4,2,0,0,18,0.6666666666666666
622,14,4,2,1,0,21,0.6666666666666666
623,14,4,3,1,0,22,0.6363636363636364
624,12,4,2,0,0,18,0.6666666666666666
625,13,4,2,0,0,19,0.6842105263157895
626,15,3,2,0,0,20,0.75
627,14,3,2,0,0,19,0.7368421052631579
628,13,4,2,0,0,19,0.6842105263157895
629,9,4,2,0,0,15,0.6
630,13,4,2,0,0,19,0.6842105263157895
631,14,4,2,0,0,20,0.7
632,12,4,2,0,0,18,0.6666666666666666
633,14,4,2,1,0,21,0.6666666666666666
634,14,3,2,1,0,20,0.7
635,14,4,2,0,0,20,0.7
636,13,4,2,1,0,20,0.65
637,15,4,2,0,0,21,0.7142857142857143
638,15,3,2,1,0,21,0.7142857142857143
639,13,4,1,0,0,18,0.7222222222222222
